"Comp1","Comp2","Comp3","Comp4"
-10.8234634085569,-9.68748300442739,-10.3199187654367,-10.5768838356175
-10.8185596026742,-9.68709368777193,-10.3203191314025,-10.5786982412343
-10.8116570911586,-9.68669257002798,-10.3221228025225,-10.5830791974616
-10.8046858437049,-9.68650334070131,-10.3256658879846,-10.5902070101533
-10.7991758121028,-9.6867018340847,-10.3307844983277,-10.5994623106501
-10.7956779891699,-9.68729986500689,-10.33698173002,-10.6095638194968
-10.7937724587015,-9.68809786709146,-10.3435324112302,-10.61892092019
-10.7926203188855,-9.6887601908039,-10.3495913194398,-10.6260772104271
-10.7917313578279,-9.68900246303336,-10.354361063374,-10.6300763563035
-10.7915089742526,-9.68880660497509,-10.3573104459942,-10.6306041246407
-10.7932642943727,-9.68852964026703,-10.3583679720963,-10.6278731542208
-10.7986839791606,-9.6887957364759,-10.3579908581394,-10.6223593214159
-10.8090176117604,-9.69018562407604,-10.3570486148957,-10.6145547702019
-10.8243742652013,-9.69288904978599,-10.3565490341584,-10.6048504632449
-10.8434437586023,-9.69653364096477,-10.3573114026762,-10.5935697542434
-10.8637667979132,-9.70030568513366,-10.3597131568267,-10.5810931555824
-10.8824694745375,-9.70330734441372,-10.3636078939948,-10.5679723353685
-10.8971911234815,-9.70495729616191,-10.3684405346275,-10.55495561747
-10.906816294005,-9.7052152683641,-10.3734930737707,-10.542912001398
-10.9116812675748,-9.70451640388038,-10.3781394686206,-10.5326820603107
-10.9131994450424,-9.703478956299,-10.3820039941617,-10.5248934761971
-10.9131597275024,-9.70257746896075,-10.3849842674093,-10.5197954940824
-10.9130741737068,-9.70197023153582,-10.3871708027095,-10.5171851624413
-10.9138404258177,-9.70155895021452,-10.3887319865198,-10.5164737836903
-10.9157601693643,-9.70122318808191,-10.3898255930771,-10.5168748431364
-10.918769692346,-9.70107878782971,-10.3905595926104,-10.5176392063597
-10.9226718120374,-9.70159696532398,-10.3909900209343,-10.518249417502
-10.9272121900919,-9.70349991471912,-10.391137475122,-10.5184998865304
-10.931977786305,-9.70747741244946,-10.391016680494,-10.5184321612097
-10.936238167171,-9.71386331642783,-10.3906750849535,-10.518167054345
-10.9389120829258,-9.72242051563828,-10.3902191950836,-10.5177364156553
-10.9387679206884,-9.73232822369947,-10.3898005503478,-10.5170123405489
-10.9348121004309,-9.742384972728,-10.3895540918859,-10.5157661945145
-10.9266951156447,-9.75135432057928,-10.3895138256155,-10.5138118092045
-10.9149298692196,-9.75831658493605,-10.3895518347967,-10.5111364235984
-10.9008004492649,-9.7628867411219,-10.3893795575062,-10.5079373264111
-10.8860145284042,-9.76522167831929,-10.3886189685286,-10.5045601697186
-10.8722745567049,-9.7658340904258,-10.3869207959506,-10.5013995639895
-10.8609189803475,-9.76530737014197,-10.3840906108385,-10.4988174315675
-10.8527011665356,-9.76403171605838,-10.3801831527718,-10.497094313053
-10.8477163999021,-9.76205502797762,-10.3755345887799,-10.4964062240168
-10.8454520665089,-9.75909018485004,-10.3707177592058,-10.4968194018158
-10.8449302557354,-9.75466961458585,-10.3664361822577,-10.4982984167236
-10.8449285696582,-9.74839288903163,-10.3634029854387,-10.5007219144131
-10.8442554940706,-9.74017465164125,-10.3622484139193,-10.5039010828117
-10.8420189601188,-9.7303937139581,-10.3634713140063,-10.5076046914694
-10.8378039748868,-9.71988660664943,-10.3674217688078,-10.5115995070999
-10.8316973425704,-9.70979521011168,-10.3742840658908,-10.5157046444072
-10.8241618733481,-9.70132563357895,-10.3840337933074,-10.5198439696983
-10.8158288023199,-9.69548603632417,-10.3963764134848,-10.5240683632606
-10.8072979347349,-9.69286439886662,-10.4107091792142,-10.5285057448075
-10.7990096220782,-9.6935025549019,-10.4261470170761,-10.5332097721764
-10.7912130746723,-9.69690363370832,-10.4416190999234,-10.5379473799239
-10.7840162919815,-9.70216441862136,-10.4560133373199,-10.5420460300162
-10.7774697838031,-9.70818238615316,-10.4683407764173,-10.5444403751428
-10.7716297804973,-9.71387939748494,-10.477891801429,-10.5439930977007
-10.7665762164805,-9.71839830253614,-10.4843485325797,-10.5400220682031
-10.7623936668477,-9.72123903480797,-10.487820457926,-10.5327857910541
-10.7591391204939,-9.72230556607996,-10.4887938472256,-10.5236046257656
-10.756836013757,-9.72185166193038,-10.4880183811349,-10.5144672223571
-10.7555317707408,-9.72034940339244,-10.4863720415598,-10.5072861521238
-10.7554108203106,-9.7183374529503,-10.4847356871541,-10.5031499582546
-10.7568993094753,-9.71630436940038,-10.4838890776983,-10.5018740601318
-10.760675973995,-9.71462532343307,-10.4844284577819,-10.5019991534077
-10.7675251751576,-9.7135294458186,-10.4867038709844,-10.5012348810193
-10.778024056254,-9.7130633831551,-10.4907785214826,-10.497225139098
-10.7921357559314,-9.7130449474214,-10.4964185209191,-10.4883997647508
-10.8088690720869,-9.7130512451426,-10.5031248676987,-10.4745888084521
-10.8262295915329,-9.71251612747565,-10.5102180054279,-10.4571122476492
-10.8416524450898,-9.71098010608746,-10.5169737020098,-10.438289194642
-10.8528899508358,-9.7084467932057,-10.5227828711048,-10.4206161390642
-10.8589901399047,-9.70570584405795,-10.5272822297211,-10.4060077029422
-10.8608139774047,-9.70444635742025,-10.5304072250394,-10.3953839069526
-10.8607427936958,-9.70705044718821,-10.5323550770216,-10.3886670511024
-10.861719731464,-9.71609592936645,-10.5334799866459,-10.385084773858
-10.866145533184,-9.73370882770308,-10.5341605508707,-10.3835975423505
-10.8751325052676,-9.76093018336284,-10.5346880037282,-10.3832631266208
-10.8883222841307,-9.79723384919018,-10.5352117257375,-10.3834238397672
-10.904188623282,-9.84031191927091,-10.5357469318528,-10.3837191367232
-10.9206217052994,-9.88624829534409,-10.5362249278,-10.3840024105969
-10.9355649453451,-9.9301798060358,-10.5365580589348,-10.3842421111961
-10.9474945199443,-9.96740449087815,-10.5366920730996,-10.3844494010913
-10.9556320348193,-9.99462729186419,-10.5366278259322,-10.3846371534219
-10.9599335008777,-10.0108229544441,-10.5364125306971,-10.3847950047875
-10.9609769137909,-10.0172986262182,-10.5361158476171,-10.3848666780471
-10.9598321583814,-10.0169589443751,-10.5358062787149,-10.3847307852676
-10.9579321729479,-10.0131855369421,-10.5355349823764,-10.3841978708754
-10.9569397914583,-10.008834031158,-10.5353286970286,-10.3830361331753
-10.9585948948773,-10.0056560023973,-10.5351912573873,-10.381029793691
-10.9645135687153,-10.0042023012383,-10.5351098021043,-10.3780581538257
-10.9759225486868,-10.0040980509298,-10.5350585298601,-10.3741602658048
-10.9933593531548,-10.0044997539296,-10.5349935966672,-10.3695413366504
-11.0164235119001,-10.0045452491097,-10.5348379650994,-10.3645040504714
-11.0436918801811,-10.0036743235122,-10.5344638572338,-10.3593325419651
-11.0728848802591,-10.001776579568,-10.5336887814637,-10.3541845747082
-11.1012966605776,-9.99918472152429,-10.5323008132799,-10.349047603625
-11.1264097452063,-9.99656631034014,-10.5301165958992,-10.3437904772322
-11.1465059669971,-9.99476413555982,-10.5270571855843,-10.3382987072375
-11.1610126295567,-9.99461818497222,-10.5232128071058,-10.3326370537102
-11.1704197867032,-9.99679904236213,-10.518866055735,-10.3271658455436
-11.1758557492561,-10.0016869406586,-10.5144575616844,-10.3225501132648
-11.1785849914534,-10.0093207408095,-10.5105010598634,-10.319633203904
-11.1796539991741,-10.0194134321623,-10.5074689321235,-10.3191898391404
-11.179759745487,-10.0314162991109,-10.5056724674678,-10.3216215074539
-11.1792985940025,-10.0446179583288,-10.5051656313116,-10.3267067902056
-11.1784959001967,-10.0582548049468,-10.5057048741232,-10.333536600367
-11.17751272042,-10.0715999547244,-10.5067878770122,-10.3407077493059
-11.1764834452893,-10.0840175961094,-10.5077672778912,-10.3467393956425
-11.175508570914,-10.0949976923247,-10.5080024103488,-10.3505758742434
-11.1746480751513,-10.104191922735,-10.506999353857,-10.351978806448
-11.173939071065,-10.111452602124,-10.5045066691838,-10.3516230719882
-11.1734346920052,-10.1168520738459,-10.5005546287707,-10.350843275663
-11.1732419860632,-10.1206546245296,-10.4954340064546,-10.351173855306
-11.1735292289514,-10.123234832596,-10.4896204686458,-10.3539196276945
-11.1744835903267,-10.124971857645,-10.4836685905363,-10.3599092460558
-11.1762274802932,-10.126166019874,-10.4781091871581,-10.3694197776314
-11.1787365537435,-10.1270047504572,-10.4733708420986,-10.38216379336
-11.1818113414165,-10.1275721652537,-10.4697261887216,-10.397258512013
-11.1851222056732,-10.1278816158433,-10.4672599123598,-10.4131943583558
-11.1883079318741,-10.1279167435435,-10.4658663908748,-10.4279052129072
-11.1910890195922,-10.1276759970097,-10.4652884357955,-10.4390625657602
-11.1933552008313,-10.1272171531391,-10.4651949172496,-10.4446349627476
-11.1951966328411,-10.1266921622388,-10.4652747750854,-10.4435760906285
-11.1968716994652,-10.1263516234721,-10.4653124648797,-10.4363384594502
-11.198741742685,-10.1264957663619,-10.4652167094196,-10.4249254335869
-11.2012222000417,-10.1273717430247,-10.4650005166877,-10.4124374617043
-11.2047681365086,-10.1290546681648,-10.4647337792989,-10.4023412426666
-11.209860289145,-10.1313739998496,-10.4644920394671,-10.3977513484908
-11.2169382741699,-10.1339417871632,-10.4643179943188,-10.400882372376
-11.2262530654888,-10.1362984712667,-10.4642093888048,-10.4127065408635
-11.2376668828701,-10.1381210477419,-10.4641369105239,-10.4328154616987
-11.250498011691,-10.139384013899,-10.4640761385457,-10.4594833448401
-11.2635446213046,-10.1403851839446,-10.4640295264594,-10.4899298676889
-11.2753545940039,-10.1416323190558,-10.4640260832777,-10.520778945329
-11.2846467573266,-10.1436563912532,-10.4641039808458,-10.5486790308827
-11.2906735998671,-10.1468230881832,-10.4642899162537,-10.5709718685302
-11.293362435816,-10.1511820935995,-10.4645846918669,-10.5862197354778
-11.2932094273956,-10.156379789892,-10.4649551517526,-10.5944045402855
-11.2910040722868,-10.1616655873636,-10.4653296194265,-10.5967247991795
-11.2875147419727,-10.1660195529534,-10.4656003922,-10.5950907385072
-11.2832786619705,-10.1684029005008,-10.4656448106299,-10.5915345626568
-11.2785864915724,-10.1680741216426,-10.4653729587302,-10.5877410495155
-11.2736377628607,-10.1648549383393,-10.4647901107983,-10.5848055674449
-11.2687383528074,-10.1592245274395,-10.4640374484042,-10.5832134351642
-11.2643882041254,-10.1521894752375,-10.4633673443884,-10.5829656034523
-11.261174361304,-10.1449816183406,-10.4630351974746,-10.5837717623867
-11.2594922773613,-10.1387041903322,-10.4631381172789,-10.585249698772
-11.2592199706441,-10.1340527505136,-10.4634717756285,-10.5870771006392
-11.2595394350314,-10.1311987309149,-10.4634868866557,-10.5890649264702
-11.259076931383,-10.1298580500766,-10.4623902888929,-10.5911647720836
-11.2563690188811,-10.1294947598099,-10.4593643978805,-10.5934464196063
-11.2504606765903,-10.1295615558263,-10.4538259951286,-10.5960715474047
-11.2413582327546,-10.1296809958165,-10.4456415420936,-10.5992653637891
-11.2301246285226,-10.129714016393,-10.435237445658,-10.6032707907975
-11.2185753844654,-10.1297160323683,-10.4235677270629,-10.6082740405744
-11.2087241192909,-10.1298226099584,-10.4119369377208,-10.6143148684221
-11.2022170889954,-10.1301243545098,-10.4017219291065,-10.6212198840027
-11.1999422595053,-10.1305841341367,-10.3940654267207,-10.6286020376868
-11.2018772754243,-10.1310269362835,-10.3896143856852,-10.6359437390921
-11.2071597550363,-10.1312030180452,-10.3883620949674,-10.6427352202178
-11.2143449060708,-10.1308954866876,-10.3896391762179,-10.6486038386681
-11.2217852831303,-10.1300242444686,-10.3922769130084,-10.6533727618164
-11.2280035884386,-10.1287034805423,-10.394920297387,-10.6570308952353
-11.2319276670438,-10.1272366648269,-10.3964108224528,-10.6596459376749
-11.2329488248437,-10.1260612991935,-10.3961273213823,-10.6612762990717
-11.2308542759922,-10.1256685752313,-10.3941786617383,-10.6619316502414
-11.2257098283545,-10.1265202377581,-10.3913773452405,-10.661601994567
-11.2177573224262,-10.1289783346637,-10.3889955767061,-10.6603338151415
-11.20736705642,-10.1332543301814,-10.3883955710809,-10.6583060827808
-11.1950451618176,-10.1393724738361,-10.3906708694775,-10.6558617580998
-11.1814605971158,-10.1471477304326,-10.3964143011039,-10.6534692153296
-11.1674441078907,-10.1562008207241,-10.4056719128933,-10.6516141686832
-11.1539277291252,-10.1660287961053,-10.4180638406822,-10.6506523246314
-11.1418377670602,-10.1761086972574,-10.432974831877,-10.6506733475247
-11.1319793239887,-10.1859857036619,-10.4497017942887,-10.6514330970457
-11.1249333512299,-10.1953105720817,-10.4675055393749,-10.6524048997925
-11.1209714361929,-10.2038207221972,-10.4855824454606,-10.6529650067979
-11.1200009962369,-10.211287834676,-10.5030084210795,-10.6526502622173
-11.1215682087809,-10.2174731026167,-10.5187244406958,-10.6513514497596
-11.1249483437374,-10.2221270174677,-10.5316306653785,-10.649319825855
-11.1293227196995,-10.2250494582521,-10.5408162724319,-10.6469867826723
-11.133981147861,-10.2262055645848,-10.5458745473974,-10.6447245827425
-11.1384544154785,-10.2258757294295,-10.5471754116735,-10.6427033769138
-11.1425253254601,-10.2247954919989,-10.5459554051542,-10.6409257807295
-11.1461506239345,-10.2242168754373,-10.5441609390226,-10.6394102129508
-11.149362874147,-10.2258248089716,-10.544087905513,-10.6384071105736
-11.1521966941337,-10.2314898776383,-10.5479358777431,-10.6385045326432
-11.154650880346,-10.2429060657036,-10.5574100775815,-10.6405338371733
-11.156682673672,-10.2612074057241,-10.5734620498949,-10.6453052732332
-11.1582246225159,-10.2866581566337,-10.5962016205203,-10.6533097230657
-11.1592146161066,-10.3184809792636,-10.6249707293151,-10.6645334577825
-11.1596310446346,-10.354864841134,-10.6585329953576,-10.6784423219467
-11.159520845455,-10.3931863147012,-10.6953035585518,-10.6940861890859
-11.1590056642506,-10.4304495212717,-10.7335528129302,-10.7102466750519
-11.1582611869247,-10.4638733169535,-10.7715576584812,-10.7255960172782
-11.1574782619612,-10.4914548099471,-10.8077035158018,-10.7388746106122
-11.1568183402088,-10.5123007095893,-10.840549395684,-10.7490823657235
-11.1563765570254,-10.5266068228971,-10.868875093334,-10.7556436852024
-11.1561684489382,-10.5353438401712,-10.8917372292961,-10.7585000085657
-11.1561497595281,-10.539843620691,-10.9085509801169,-10.7581061844283
-11.1562612534547,-10.5414689300205,-10.9191801823182,-10.7553299742873
-11.1564754564479,-10.5414343866636,-10.9239917504567,-10.7512721509489
-11.1568230321482,-10.5407458663547,-10.9238446108985,-10.7470384278226
-11.1573923792601,-10.5401961894991,-10.9200137894171,-10.7435084630651
-11.1583099436619,-10.5403721621753,-10.914056818313,-10.7411660516264
-11.1597104993881,-10.5416514946062,-10.9076308100067,-10.7400570821691
-11.1617037788719,-10.5441916897524,-10.9022889782511,-10.7398977781602
-11.1643443944373,-10.5479346682515,-10.8993050618943,-10.740283263557
-11.1676147817857,-10.5526512062114,-10.8995676912014,-10.7408974165466
-11.17142691164,-10.5580226604117,-10.9035498537903,-10.7416284981776
-11.1756372247928,-10.5637310439688,-10.9113255617629,-10.742552241061
-11.1800661243612,-10.5695326263047,-10.9226191337728,-10.7438246593572
-11.1845173911114,-10.5753109156137,-10.9369061951986,-10.7455738908756
-11.1887902109672,-10.5811070482758,-10.953577981813,-10.7478599913083
-11.1926759194237,-10.5871124683393,-10.9721252365399,-10.7507073629474
-11.1959459871883,-10.5936083353475,-10.992252161622,-10.7541569235526
-11.1983528626893,-10.6008558012186,-11.0138476788582,-10.7582699878382
-11.1996564652284,-10.6089652597277,-11.036804439635,-10.7630465776481
-11.1996675109849,-10.617785583883,-11.0607393064937,-10.7682758954751
-11.1982963471685,-10.62685321934,-11.0847194808123,-10.773395498723
-11.1956048651795,-10.6354296286671,-11.1071256187133,-10.7774661373836
-11.1918569354291,-10.6426351202026,-11.1257669171802,-10.779331209592
-11.1875525307353,-10.6476568273609,-11.1382931441085,-10.7779306106149
-11.1834144784857,-10.649974937765,-11.1428247035824,-10.7726388677431
-11.1802875033691,-10.6495273733414,-11.1385782503326,-10.7634677890623
-11.1789486333852,-10.6467440597378,-11.1262013731731,-10.751047568947
-11.1799097741661,-10.6424361852486,-11.1076475167588,-10.7364231173394
-11.1833190544408,-10.6375822307761,-11.085663293987,-10.7207803402906
-11.1889864620668,-10.633084080911,-11.0631332324741,-10.7052194360842
-11.1964683970393,-10.6295751920712,-11.0425292943199,-10.6906402841922
-11.2051397667696,-10.6273344967727,-11.0255893937238,-10.6777288426351
-11.2142307926138,-10.6263121342675,-11.0132111256937,-10.6669787917467
-11.2228488348586,-10.6262398175002,-11.0054899312978,-10.6586887830846
-11.2300421275832,-10.6267733057018,-11.0018581041087,-10.6529282636503
-11.2349817212514,-10.627601485271,-11.0013143781857,-10.6495086754783
-11.2372751217894,-10.628484767961,-11.002716186366,-10.6480005000615
-11.2372848422368,-10.6292433570171,-11.00505875273,-10.6478091511915
-11.2362333687739,-10.62974401612,-11.0076514304784,-10.6482881996722
-11.2359431919403,-10.6299102592852,-11.0101500710118,-10.6488497288609
-11.2382515349259,-10.6297449610745,-11.0124746905084,-10.649039072537
-11.2443140151967,-10.6293376552226,-11.014680845448,-10.6485651175805
-11.2540774016555,-10.6288334683296,-11.0168449549659,-10.6472933909266
-11.2661575482694,-10.6283662771078,-11.0189892455339,-10.6452080636128
-11.2782388285155,-10.6279903387055,-11.0210435523128,-10.6423494468696
-11.2879196164271,-10.6276458457019,-11.0228347753539,-10.6387473241371
-11.2936768466616,-10.6271669753324,-11.0241031885759,-10.6343815003737
-11.2954822011331,-10.6263236512672,-11.0245516628231,-10.6291905059379
-11.2947592295856,-10.6248872645068,-11.0239259157305,-10.6231222105739
-11.2937385083772,-10.6227101335237,-11.022100721624,-10.6161976714605
-11.2945675124203,-10.619797518651,-11.019124239378,-10.6085573115514
-11.2985813640986,-10.6163382081136,-11.0151749692942,-10.6004710204798
-11.3059791550132,-10.6126680670094,-11.0104352941796,-10.5923044480911
-11.3159250807552,-10.6091702978227,-11.0049636196766,-10.5844454305838
-11.3269418865749,-10.6061535678207,-10.9986788150554,-10.5772151816285
-11.3374213224793,-10.6037778694457,-10.9915043725724,-10.5708026995101
-11.3460556282891,-10.6020750276813,-10.9836005460262,-10.5652536884754
-11.352013478435,-10.6010316076431,-10.9755327891696,-10.5605205643135
-11.3548505944564,-10.6006445171159,-10.9682408294563,-10.5565512254703
-11.35433842321,-10.6008818718162,-10.9627824906604,-10.5533798574633
-11.3504064049275,-10.6015613568743,-10.9599612272885,-10.5511891563322
-11.3432518374882,-10.6022392962549,-10.9600117022484,-10.5503273007637
-11.3335226716469,-10.6022253271967,-10.9624856387839,-10.5512700623307
-11.3224061129298,-10.6007707767944,-10.9663905631005,-10.5545231381472
-11.3114905024857,-10.5973708107987,-10.9705317274746,-10.560476400493
-11.3023993054373,-10.5920462725119,-10.973925021177,-10.5692443095227
-11.2963342974541,-10.5854602344859,-10.9760976672339,-10.5805430007867
-11.2937047428211,-10.5787815491427,-10.9771031921962,-10.593656076517
-11.2939654350941,-10.5733236712509,-10.9772099554194,-10.6075117694676
-11.2957168225484,-10.5700950162372,-10.9764322163331,-10.6208504609366
-11.2970742876416,-10.5694317250845,-10.9741901704014,-10.6324472040806
-11.2962536465916,-10.5708516476596,-10.9693139729292,-10.6413609268906
-11.2921929607723,-10.5731954021685,-10.9604087581868,-10.6471637397031
-11.2849185744796,-10.5750231932669,-10.9464121427075,-10.6500684193553
-11.2754391046822,-10.5751338248502,-10.9270906300386,-10.6508844512799
-11.2652204491974,-10.572998341731,-10.9032488369039,-10.6508054106861
-11.2555535383211,-10.5689163512994,-10.8765627957619,-10.6510935207107
-11.2471707619132,-10.563830059625,-10.8491373136646,-10.6527422793359
-11.2402832577874,-10.5589050263566,-10.822996191059,-10.6561964022022
-11.2349577675597,-10.5550915844986,-10.7996841263105,-10.6612018372028
-11.2315635346254,-10.5528425501818,-10.7800627152131,-10.6668265856765
-11.2309782275973,-10.5520401279439,-10.7643047459919,-10.6716561594771
-11.2344035261958,-10.5520933180381,-10.7520493818839,-10.674152705254
-11.2428875404782,-10.5521468682012,-10.7426589832468,-10.6731240358447
-11.256787516199,-10.5513517488116,-10.7354994137658,-10.6681528002695
-11.2754083274264,-10.5491383458571,-10.7301546461358,-10.6597838386802
-11.2969771741547,-10.5454099912837,-10.7265115673329,-10.6493538546784
-11.3189815612384,-10.540585698743,-10.7247075904967,-10.6385348096579
-11.3387675143743,-10.5354940293528,-10.7249821987899,-10.6288065988779
-11.3542264391916,-10.5311966233224,-10.7274931397133,-10.6210791853969
-11.3643534468967,-10.5288338897181,-10.7321455749653,-10.6155805959042
-11.3694541720002,-10.5295389336205,-10.7384575240636,-10.6119915838912
-11.3709096779565,-10.5343950919609,-10.7454793139314,-10.6097102683787
-11.3706204645371,-10.5443600387076,-10.7517940779634,-10.6081093428612
-11.3703877200544,-10.560086229201,-10.755632603323,-10.6066890917027
-11.3715010733357,-10.5816395075129,-10.7551280171611,-10.6050964563854
-11.3746766236833,-10.6082058727198,-10.7486924141938,-10.6030462074073
-11.380272910025,-10.6379238287881,-10.7354252788832,-10.600225128357
-11.3885602072035,-10.6679734235423,-10.7154136761858,-10.5962674027596
-11.3998425920473,-10.6950083714918,-10.6897983367345,-10.5908427661031
-11.4143782269157,-10.7159248058734,-10.6605587079832,-10.5838276201785
-11.4321830591556,-10.7287790788151,-10.6300847336623,-10.575489697951
-11.4528518956126,-10.7334635402463,-10.6006943235429,-10.5666068603017
-11.4754814013836,-10.7317598081928,-10.5742559924605,-10.5584420101209
-11.4987076970042,-10.7267140954884,-10.551994411948,-10.5525342501235
-11.5208540912734,-10.7216575804474,-10.5344698513596,-10.5503341728823
-11.5401934365056,-10.7193117786454,-10.5216748095938,-10.552755624549
-11.5552786673351,-10.7212567702772,-10.5131812525374,-10.5597409601918
-11.5652230868621,-10.7278159368264,-10.5082896173198,-10.5699929968969
-11.5698372846709,-10.7382753475947,-10.5061598497158,-10.5810788298694
-11.5696162521228,-10.7512923529544,-10.5059262367018,-10.5900313818842
-11.5656127804952,-10.7653303853425,-10.5067969039934,-10.5943334393
-11.5592352260919,-10.7790000936235,-10.5081254489644,-10.5929067069091
-11.5520052785917,-10.7912631362144,-10.509444320148,-10.5866387805663
-11.5453051925208,-10.8015098071373,-10.5104657662639,-10.5781788010052
-11.5401390675988,-10.8095379863481,-10.5110655707253,-10.5711126480348
-11.5369512921706,-10.8154621553374,-10.511261519492,-10.5688973000944
-11.5355792588117,-10.8195882404305,-10.5111872587302,-10.5739256948971
-11.5354024472954,-10.8222884738837,-10.5110523913079,-10.5869297802527
-11.5356490687727,-10.8238952355528,-10.5110805450227,-10.6068064294056
-11.535712766637,-10.8246326320075,-10.5114295105339,-10.6309031306289
-11.5353200576959,-10.8246089785207,-10.5121125902356,-10.6557272750212
-11.5344896578924,-10.8238611820413,-10.5129476907633,-10.6778934835213
-11.5333718083914,-10.8224013299285,-10.5135570486968,-10.6949816961631
-11.5321335920361,-10.8202257650665,-10.5134292670895,-10.7059741658385
-11.5309900936587,-10.8172902383076,-10.5120416003552,-10.7111219957824
-11.5303373540588,-10.8134838790641,-10.5090190986066,-10.7113788778165
-11.530859438733,-10.808644459079,-10.5042783137169,-10.7077400547838
-11.5335053054093,-10.8026511085383,-10.4980929369889,-10.7007933930565
-11.53929591197,-10.7955992975378,-10.4910452435207,-10.6905974256203
-11.5489806778351,-10.7880018351925,-10.4838737471712,-10.6768421409195
-11.5626235855013,-10.7808945088613,-10.4772689569847,-10.6592014985078
-11.5792607506804,-10.7757234386016,-10.4716943368149,-10.6377739194499
-11.5968017044843,-10.7739869674304,-10.4673034552189,-10.6134589866879
-11.6123092529295,-10.776738273499,-10.4639738497582,-10.5880878218069
-11.6226619149022,-10.7841261869406,-10.4614153654249,-10.5641931342997
-11.6254052758893,-10.7951160589611,-10.4592847938943,-10.5444541052939
-11.619463080288,-10.8074761926194,-10.457259018131,-10.5309763486909
-11.6054233139327,-10.818126008387,-10.4550617504673,-10.5246022012997
-11.5853102549504,-10.8239052680328,-10.4524722868787,-10.5244439145548
-11.5619962796268,-10.8225902543309,-10.4493500173254,-10.5278491494123
-11.5385448157751,-10.8137103962123,-10.445685902857,-10.5309759190784
-11.5176844721001,-10.798731129226,-10.4416560311079,-10.5299499107005
-11.5014223711361,-10.7804996530303,-10.4376335540204,-10.5222176245721
-11.490747595706,-10.7622419795838,-10.4341338963367,-10.5074586668409
-11.4854553578409,-10.7465846755106,-10.4317031195253,-10.487583828511
-11.4841745967227,-10.7349593291565,-10.4307799146351,-10.4658674625522
-11.4846590034398,-10.7274980937049,-10.4315671380119,-10.4457132560713
-11.4843503161096,-10.7233474308684,-10.4339494539562,-10.4296179025461
-11.4811301239969,-10.7212301656085,-10.4374840316637,-10.4186571205316
-11.4740294560583,-10.7200231702163,-10.4414663353075,-10.4125248665038
-11.4635633541175,-10.7191165139775,-10.4450483756796,-10.4099732490482
-11.4514799950384,-10.7184360983714,-10.447381090242,-10.4094325009283
-11.4400458738759,-10.7182031519119,-10.4477610919511,-10.4095842070952
-11.4312201311034,-10.7186219305662,-10.4457643684488,-10.4097045975768
-11.4260320340733,-10.7196612326502,-10.4413406065276,-10.4096928707617
-11.4243292564878,-10.7210037131682,-10.4348395410228,-10.4098343441153
-11.4249557304799,-10.7221596268996,-10.4269581138944,-10.4104594503316
-11.4263013128277,-10.7226887380739,-10.4186245538852,-10.4116798210229
-11.4269990232718,-10.7224273139984,-10.4108519393175,-10.4133069343271
-11.4264429513803,-10.7215913885131,-10.404587354079,-10.4149469474808
-11.4248908308946,-10.7206753123032,-10.4005667783517,-10.4161879779775
-11.4231483938883,-10.7201791417736,-10.3991867282306,-10.4167753202024
-11.4220365659081,-10.72029363281,-10.4004219300396,-10.4166899666321
-11.4219033376462,-10.7206958391209,-10.4038250205666,-10.4160954036357
-11.4223621814579,-10.720582878279,-10.4086214101325,-10.4151892303337
-11.422310275818,-10.7189914645946,-10.4138790279956,-10.4140625277403
-11.4202037370182,-10.7152895674816,-10.4187121375636,-10.4126777566326
-11.4145359699718,-10.7095742890384,-10.4224700013881,-10.4110014835982
-11.4044060582278,-10.7027197960594,-10.4248611773044,-10.4092192215546
-11.389979805477,-10.6960199211152,-10.4259748997764,-10.4078876316758
-11.3726189661147,-10.6906300323482,-10.4261881029404,-10.4078955161586
-11.3545632758373,-10.6871262242034,-10.4259910922755,-10.4102137675316
-11.3382679015315,-10.6853880476857,-10.4258024574231,-10.4155403140736
-11.3256677190724,-10.6848089821688,-10.4258448894692,-10.4239975526534
-11.317644420528,-10.6846969321696,-10.4261181864764,-10.4350039431113
-11.3138599679552,-10.6846777019896,-10.4264585656144,-10.447360481572
-11.3129820103476,-10.6849365999668,-10.4266415169434,-10.459511145126
-11.3131998746178,-10.6862073924536,-10.4264821986354,-10.469890073586
-11.3128405286465,-10.6895162302577,-10.4259020364194,-10.4772571656694
-11.3108768540164,-10.695776418647,-10.4249453894464,-10.4809284539653
-11.3071716514094,-10.7053866501195,-10.4237486835779,-10.4808448894676
-11.3023962831452,-10.7179878608151,-10.4224867239217,-10.477492575336
-11.297678705743,-10.7324634256312,-10.4213255128803,-10.4717325950399
-11.2941290250728,-10.7471657332966,-10.420392846647,-10.4645948787879
-11.2924245317786,-10.7602878039299,-10.4197609778666,-10.4570788003944
-11.2925982055024,-10.7702956024715,-10.4194339303384,-10.4500055917276
-11.2941013390635,-10.7763459560157,-10.4193400244224,-10.4439538973176
-11.2961444901649,-10.7785802227264,-10.4193398279122,-10.4392721858284
-11.2982047055288,-10.7781635385808,-10.4192616441916,-10.4361297550462
-11.3004104792054,-10.7770069067097,-10.4189621607381,-10.4345628831204
-11.3034792226812,-10.7772334455929,-10.4183856268557,-10.4344949164296
-11.3081261189655,-10.7805564122029,-10.4175824632942,-10.4357352148127
