"Comp1","Comp2","Comp3","Comp4"
-13.4769345113406,-11.3190009904215,-9.48703821344444,-11.3707975377186
-13.4715544987616,-11.3155742097719,-9.48598904244784,-11.3788706225891
-13.4670827658681,-11.3142969029248,-9.48851923312981,-11.3933285257844
-13.4646922837444,-11.3172566052419,-9.49929674050715,-11.4146759948395
-13.465166872172,-11.3255289753308,-9.52260860952716,-11.4424789911722
-13.4688932373467,-11.3388405921555,-9.56126237481093,-11.4754993826044
-13.4759297171404,-11.3556065419553,-9.61570052206244,-11.5119445361161
-13.4860690892965,-11.3733365879146,-9.68337975408346,-11.5497392270203
-13.4988624790647,-11.3893272192559,-9.75855470241165,-11.5867785406253
-13.5136281415303,-11.4014396966217,-9.83283936636341,-11.6211782805161
-13.5294813154747,-11.4086882414739,-9.89699360785952,-11.6515227708139
-13.5453915132633,-11.4114160470115,-9.94381862641695,-11.6770385854399
-13.5602557110645,-11.4110245036276,-9.97089885023266,-11.6976106263144
-13.5730005246052,-11.409419151263,-9.98139640644559,-11.7136349498347
-13.5827435934142,-11.4084166973452,-9.98230348957492,-11.7257955647697
-13.5889937819285,-11.4093222596703,-9.98143382427764,-11.7348692498168
-13.5918026664727,-11.412781073561,-9.98492237090566,-11.741590726204
-13.5917926069376,-11.4188786775132,-9.9960424856855,-11.7465574785189
-13.5900537552341,-11.4273758765148,-10.0151962528605,-11.7501751052021
-13.587933687997,-11.4379506592391,-10.0406291962595,-11.7526684295627
-13.5867534867387,-11.4503557037418,-10.0694532452966,-11.7541639715943
-13.5875164696149,-11.4644636464204,-10.0986450756569,-11.7548144843719
-13.5906882753722,-11.4802328070606,-10.1257837233137,-11.7549162901503
-13.5961047057665,-11.4976342841883,-10.1494130253141,-11.7549695356584
-13.6030464406725,-11.5165505483532,-10.1690533669757,-11.7556454670702
-13.6104876731611,-11.5366564501986,-10.1849990775083,-11.757650936885
-13.6174418432389,-11.5573274165223,-10.1980529452045,-11.7615168322761
-13.6232501834816,-11.5776306778897,-10.2092805275147,-11.7673806534883
-13.6276871514684,-11.5964304884589,-10.2198092493147,-11.774862653567
-13.6308788664177,-11.6125944214913,-10.2306795707161,-11.7831169159325
-13.6331312880478,-11.6252372151946,-10.2427385244331,-11.7910607469875
-13.6347776679405,-11.6339159820158,-10.2565542241713,-11.7976738771401
-13.6361001125988,-11.6387189565332,-10.2723451238226,-11.8022014682621
-13.6373111755178,-11.6402316323486,-10.2899361322696,-11.8041653650497
-13.6385498684702,-11.6393923101766,-10.3087526281324,-11.8032228976114
-13.6398660953108,-11.6372765188972,-10.3278543593331,-11.7990040651233
-13.6412055381764,-11.6348670886608,-10.3460199320467,-11.7910618749601
-13.6424242679821,-11.632855302432,-10.3619187732752,-11.7789780599186
-13.6433464563258,-11.6314912229654,-10.3743953771502,-11.7625498000036
-13.6438444790632,-11.6304927921736,-10.3828088023985,-11.741950854743
-13.643901674101,-11.6290447213507,-10.3872883402331,-11.7178103685564
-13.643633983613,-11.6259348378069,-10.3887705842746,-11.6912086624741
-13.6432757089058,-11.6198539427713,-10.388777945781,-11.663605051283
-13.6431438651569,-11.6098242689744,-10.3890219072039,-11.6366958595169
-13.6435757966279,-11.5956360384755,-10.3909900008376,-11.612200417702
-13.6448160274122,-11.5781015135337,-10.395655643521,-11.5916182550342
-13.6468581202659,-11.558963306039,-10.4033611614483,-11.5760203367986
-13.649318847156,-11.5404529278695,-10.4138495353404,-11.5658716287876
-13.6514573192242,-11.5246725095735,-10.4263973630472,-11.5608371634939
-13.6523924187419,-11.5130388124243,-10.4399990896953,-11.559607250175
-13.6514537418122,-11.5059823824244,-10.4535566620939,-11.559912484672
-13.6485019797329,-11.5029732128498,-10.4660519264609,-11.5589017793319
-13.6440360300262,-11.5028033931492,-10.4766969285177,-11.5538563910111
-13.6390024555335,-11.5039857647647,-10.485046875723,-11.542969356257
-13.6344028925509,-11.5051314129597,-10.4910455527591,-11.5258441401536
-13.6309209656079,-11.5052073815575,-10.4949807890325,-11.5035204654202
-13.6287490767737,-11.5036435042992,-10.4973603295657,-11.478097175838
-13.6276479470094,-11.5003164007187,-10.4987505980621,-11.4521695482628
-13.627161082922,-11.495452114983,-10.4996309054127,-11.4282607649072
-13.62687446363,-11.489482556649,-10.5003029697697,-11.4083521190571
-13.6266278651567,-11.4828975568263,-10.5008662453217,-11.3935873913113
-13.6266361449644,-11.4761384273634,-10.5012447715308,-11.3841766308718
-13.6275358077274,-11.4695521076063,-10.5012429642272,-11.3794710972973
-13.6303784456265,-11.4633867449366,-10.5006111965293,-11.3782001014972
-13.6365402699945,-11.4577971915796,-10.4991188177992,-11.3788681712076
-13.6474752908084,-11.4528420527967,-10.4966459779337,-11.38021512355
-13.66428245184,-11.4484767718489,-10.4932885658013,-11.3815519008511
-13.6871683439971,-11.444565280084,-10.4894284824168,-11.3828284442418
-13.7149975558496,-11.4409320014442,-10.4856945207813,-11.3844272309469
-13.7451754056805,-11.4374584912694,-10.4827738053158,-11.3868035817914
-13.7740612534966,-11.4341971429813,-10.4811234565475,-11.3901470279337
-13.7979343081223,-11.4314397892875,-10.4807047093828,-11.3942083738356
-13.8142358897299,-11.4296792514146,-10.4808661362633,-11.3983627689697
-13.8225511731999,-11.4294541706962,-10.4804419578188,-11.4018710372113
-13.8248394535077,-11.4311403345214,-10.4780397299126,-11.4041883301637
-13.8247757758827,-11.4347862307686,-10.4724213554069,-11.4051550917939
-13.8264532112625,-11.440064905768,-10.4628565028064,-11.4050120726802
-13.8329860705773,-11.4463623439913,-10.4493367920837,-11.4043017280631
-13.8456268763745,-11.4529646513423,-10.4325755740479,-11.4037478956927
-13.8637198661067,-11.4592594801666,-10.4137930987191,-11.4041320491722
-13.8853611737471,-11.4648692425873,-10.3943839303364,-11.4061190145522
-13.9083409184589,-11.4696799167688,-10.3756076270918,-11.4100315110381
-13.9308937400439,-11.4737753991136,-10.3583982518219,-11.4156645017809
-13.9519505934133,-11.4773163819237,-10.3433013411247,-11.4222504061279
-13.9709159442561,-11.4804178341403,-10.3304893398691,-11.4286366938934
-13.9872862935814,-11.483075726204,-10.3198232721498,-11.4336496418646
-14.000465798445,-11.4851731718776,-10.310975754184,-11.4365100820362
-14.009954713574,-11.4865650988318,-10.3036181797246,-11.4371227491052
-14.015796694504,-11.4872015309566,-10.2976124685754,-11.4361161570878
-14.0188866270233,-11.4872138190894,-10.2931208672015,-11.4346103812601
-14.0207084407567,-11.4868842707693,-10.2905780611151,-11.4337995018093
-14.0224592721201,-11.4864792228583,-10.2905221888005,-11.4345025512934
-14.0240621345915,-11.4860311324756,-10.2933417872539,-11.4368302225968
-14.0237968430772,-11.4852320386609,-10.2990428265233,-11.4400777828061
-14.01900647802,-11.4835811400627,-10.3071360492689,-11.4429077462581
-14.0076861721159,-11.4807828790813,-10.3166907946499,-11.4438060962873
-13.9900588873833,-11.4771718402102,-10.3265268194393,-11.4416688201323
-13.9690649286156,-11.4738257529517,-10.3354697422131,-11.4362514291681
-13.9493615991835,-11.4721768747208,-10.3425971392905,-11.4282391445381
-13.9353953428299,-11.4732562089356,-10.3474117650597,-11.4189254846595
-13.9294953375419,-11.4769346276104,-10.3498940554906,-11.4097278046375
-13.9306658976891,-11.4815446228218,-10.3504255176949,-11.4017976127438
-13.934396860109,-11.4841480912841,-10.3496175785555,-11.3958333044172
-13.9336756197315,-11.4814752029046,-10.3481094147212,-11.3920646991235
-13.9212421487843,-11.4712034297749,-10.346405426972,-11.390336778321
-13.8925194846097,-11.4529706697514,-10.3448023729931,-11.3902323597777
-13.8477567699675,-11.4285946646482,-10.3434097029682,-11.3911955350529
-13.7919724201227,-11.401412701931,-10.3422210771979,-11.3926366820943
-13.7327817736701,-11.3751291766495,-10.3411869640543,-11.3940158988889
-13.6776001949168,-11.3527379209645,-10.3402635910507,-11.394910364872
-13.6316588916672,-11.3359221370804,-10.3394361269115,-11.3950663068359
-13.5973024467659,-11.3250010268287,-10.3387182628468,-11.3944306265101
-13.5742887399537,-11.3192409926188,-10.3381319880859,-11.3931592950414
-13.5606308358656,-11.3173063708841,-10.3376803291637,-11.3915908469422
-13.5536096632907,-11.3176939946802,-10.3373316512667,-11.3901580353434
-13.5506762080913,-11.3190593294728,-10.3370284990151,-11.3892234362915
-13.5500381541528,-11.3203966155664,-10.3367169113372,-11.3888901832039
-13.5508329384148,-11.3210875075624,-10.3363740708551,-11.3889244317725
-13.5529220885464,-11.3208578476822,-10.3360123313622,-11.3889049397175
-13.5564671227861,-11.3196810173022,-10.33565666197,-11.3885257599902
-13.5615042011672,-11.3176633848872,-10.3353126386082,-11.3878100366632
-13.5676948370608,-11.3149477732369,-10.3349494623676,-11.3870712714613
-13.5743287722024,-11.3116581777214,-10.3345123194334,-11.3866818279501
-13.5805269792982,-11.3078885480199,-10.3339597414317,-11.3868282586343
-13.5854730723051,-11.3037272674749,-10.3333118246162,-11.3874125915866
-13.5884747814982,-11.2993046856857,-10.3326901084233,-11.3881604234607
-13.5887963453769,-11.294840536166,-10.332311970337,-11.3888528635761
-13.5854108822736,-11.29065475478,-10.3324019612072,-11.3895079507948
-13.5769064952861,-11.2871136515965,-10.3330392719244,-11.3903819398997
-13.5617016411635,-11.2845200827467,-10.3340294432729,-11.3917763614415
-13.538554617789,-11.2829954411758,-10.334897714666,-11.3937468865925
-13.5071692285534,-11.2824177375386,-10.3350432846886,-11.395900226273
-13.468610133057,-11.2824625244059,-10.3340062508538,-11.3974621525292
-13.425299852241,-11.2827389524195,-10.3317294017171,-11.3976452081514
-13.3805739381648,-11.2829497291922,-10.3286830902023,-11.3961201243345
-13.3379974733247,-11.2829851218455,-10.3257765433241,-11.3932735601481
-13.3006942969271,-11.2829066404689,-10.3240877138971,-11.3900563805437
-13.2708431710159,-11.2828541766387,-10.3245366487487,-11.3875253441236
-13.2494023066124,-11.2829579836751,-10.3276305327343,-11.3863866531782
-13.2360701382206,-11.283305111979,-10.3333468392361,-11.3867886438976
-13.2294665344494,-11.28393784054,-10.3411551956079,-11.3883988330795
-13.2275078085261,-11.2848327054163,-10.3501255439735,-11.3906410851593
-13.2279233661382,-11.285852480024,-10.3590574609997,-11.3929340797567
-13.2288109431926,-11.2867333988102,-10.3666261335456,-11.3948419542216
-13.2290759382267,-11.2871880991666,-10.3716265377937,-11.3961477301342
-13.2285990345804,-11.2871414821432,-10.373377795349,-11.3968941257975
-13.2280736699079,-11.2870068222215,-10.3721810747048,-11.3974000809208
-13.2286089430431,-11.2878280442914,-10.3695716606951,-11.3982239599512
-13.2312717448317,-11.2911440645152,-10.3681466300864,-11.4000443062965
-13.2367106086179,-11.298570012323,-10.3709519473739,-11.4034656684375
-13.2449399287176,-11.3112361441039,-10.3806177215027,-11.4088057438699
-13.2553091413237,-11.3292913006521,-10.3985421464281,-11.4159334517691
-13.2666430934618,-11.351654794689,-10.4244059376421,-11.4242134445964
-13.2775177853303,-11.3761329370137,-10.4561439998217,-11.4326158863555
-13.2866009667276,-11.3999249429753,-10.4903260917144,-11.4400198893859
-13.2929226375353,-11.4203989363903,-10.522827954819,-11.4456207027626
-13.2959272896329,-11.4358437527821,-10.5496607049835,-11.4492385562754
-13.2952662339564,-11.4458328377372,-10.567796299586,-11.4513489561298
-13.2904532615636,-11.4510165543067,-10.5758039848597,-11.4528152487306
-13.280639969111,-11.4525134865973,-10.5741173256085,-11.4544724651331
-13.2647606615391,-11.4512985168092,-10.5648343199452,-11.4567599479198
-13.2420706680912,-11.4479181378819,-10.5511273142259,-11.4595483160765
-13.212788707132,-11.4426177226242,-10.5364767986168,-11.4622191483777
-13.1784402769932,-11.4357050049763,-10.5239691330147,-11.4639552412622
-13.1417033558728,-11.4278354559146,-10.5158329595967,-11.4641235915678
-13.1058652586337,-11.4199980691153,-10.5132542470457,-11.4626133909778
-13.0741371185848,-11.4132259274367,-10.5163792149322,-11.4600072351999
-13.0490220072493,-11.4082384379919,-10.5243797437648,-11.4575075605961
-13.0318464727392,-11.4052249489786,-10.535528214579,-11.4566189867973
-13.0225382627688,-11.403865237325,-10.547333608407,-11.4586825100278
-13.0197204542369,-11.403559610304,-10.556853715227,-11.464441762605
-13.0211177746954,-11.4037416102316,-10.5612776776849,-11.4738290628252
-13.0241739498609,-11.404109783991,-10.5587193630005,-11.4860575763543
-13.0267198361512,-11.4046913970103,-10.5489198307725,-11.4999594653256
-13.0274869982153,-11.4057634591108,-10.5334462386807,-11.5143749421063
-13.0262683188562,-11.4077040643354,-10.5151981623928,-11.5283612662583
-13.0236771936408,-11.4108442952792,-10.4974584684176,-11.5411357586832
-13.0206686051184,-11.4153717177621,-10.4829485451304,-11.551880321612
-13.0180753285395,-11.4212985195494,-10.4732177415014,-11.5596322509744
-13.0163394802731,-11.4284728097769,-10.4684509472702,-11.5634225595643
-13.0154792840636,-11.436606451788,-10.4676464819485,-11.5626497545121
-13.0152236131819,-11.4453069073642,-10.4690768810043,-11.5574899013804
-13.0152143420969,-11.4541172293347,-10.4708882866553,-11.5490755379052
-13.0151948857251,-11.4625744971231,-10.4716463567909,-11.5392888585566
-13.0151266273872,-11.4702804112331,-10.4706612507898,-11.5302345143368
-13.0151937305676,-11.4769558415648,-10.4680100844205,-11.5236405849265
-13.0156899755749,-11.4824556958255,-10.4642878594393,-11.5204548116857
-13.0168269298883,-11.4867501729336,-10.4602267515705,-11.5207427463702
-13.0185345039574,-11.4898985880126,-10.456373109936,-11.5238199114358
-13.020331234338,-11.4920299929003,-10.4529493139679,-11.5285032119687
-13.0213294282432,-11.4933245728418,-10.4498987659962,-11.5333862622816
-13.0204103945962,-11.4939890939534,-10.4470277157464,-11.5370745580056
-13.0165583679153,-11.4942281488846,-10.4441542989836,-11.5384026869818
-13.0092680419601,-11.4942163510473,-10.4412075797171,-11.5367121464085
-12.9988483426136,-11.4940783249314,-10.4382541172586,-11.5321499283661
-12.9864294259893,-11.4938834655141,-10.4354601133945,-11.5257619257471
-12.9736229043995,-11.4936556558763,-10.4330215441927,-11.5191846495698
-12.9619999778155,-11.493387044118,-10.4311013998657,-11.5140231656482
-12.9526472378559,-11.4930422759139,-10.4297988141251,-11.5112444812921
-12.9459699870122,-11.492553684125,-10.4291557191724,-11.5109000080597
-12.9417579278038,-11.4918243470347,-10.429186225764,-11.5123020498449
-12.939422653788,-11.4907541602167,-10.4298953881271,-11.5145373018053
-12.9382707729908,-11.489283465272,-10.4312421882629,-11.5169861626373
-12.9376832904563,-11.4874305497828,-10.4330044930648,-11.5194696645656
-12.9371468482111,-11.4853012157917,-10.4345587629848,-11.5218526349191
-12.9361939023163,-11.4830622859064,-10.4347183300051,-11.5232969709714
-12.9343708634036,-11.4808915310976,-10.4318726593395,-11.5216498576493
-12.931320992368,-11.4789350614858,-10.4245338213559,-11.5134950684306
-12.9269659706085,-11.4772940141186,-10.4120684914877,-11.4951300259036
-12.9216642768777,-11.476034077173,-10.3951959616423,-11.464203206023
-12.9161992335877,-11.4751948846808,-10.3759418830173,-11.4212022682411
-12.911535353617,-11.4747804520328,-10.3570439876973,-11.3698705812798
-12.9084248661833,-11.4747326671574,-10.3410937000685,-11.3162408630874
-12.9070499601244,-11.4749133398462,-10.3297883206352,-11.2668428414678
-12.9068769092584,-11.4751253608888,-10.3235550368991,-11.2269557244861
-12.9067968633399,-11.4751899015583,-10.3216253440574,-11.1994541231833
-12.9055181453038,-11.4750739962809,-10.3224782119269,-11.1843894991834
-12.9020844261406,-11.4750281399372,-10.3244561872951,-11.1792677323029
-12.896319453923,-11.4756586452931,-10.3263135731767,-11.1799382718593
-12.8889905813896,-11.4778629539405,-10.3275019950648,-11.1819357799661
-12.8815945543115,-11.4826146348245,-10.3281248430081,-11.1818988339289
-12.8758605215515,-11.4906617741076,-10.328646834898,-11.1784820117804
-12.873194513296,-11.5022360549812,-10.3295475667245,-11.1723420545946
-12.8742741251379,-11.5168492146478,-10.3310962116562,-11.1653093825431
-12.8789106186172,-11.5332411005634,-10.333322662875,-11.1592847621826
-12.8861975060939,-11.5495603486593,-10.3361374970458,-11.1554218314647
-12.8948642712233,-11.5638170563394,-10.3394688989247,-11.1538838036091
-12.9036760341321,-11.5744919837929,-10.343297525747,-11.154132772515
-12.9117107797105,-11.5810278777432,-10.3475708762746,-11.1554526256384
-12.9184226937808,-11.5839350991646,-10.352071512862,-11.1573241844577
-12.9235128579001,-11.5844533647014,-10.3563420314714,-11.1594212660633
-12.9267097737638,-11.5839686398883,-10.3597486152204,-11.1612584121938
-12.9275917307402,-11.5834977198246,-10.3617098740758,-11.1617229724736
-12.9255653920683,-11.5834668412602,-10.3620236391824,-11.1588040485876
-12.9200525405647,-11.5838104631648,-10.3611169033225,-11.1497906252991
-12.9108181328152,-11.5842472091331,-10.3600294384356,-11.1320226342499
-12.8982521035826,-11.5845406798685,-10.360087703268,-11.1039467161293
-12.8834264307547,-11.584610499754,-10.3624235074775,-11.0659461224641
-12.8678939369796,-11.5844644538906,-10.36758042414,-11.0204614941429
-12.8533211508624,-11.5840233520568,-10.3753881959682,-10.9713283942481
-12.8410862532426,-11.5829650058057,-10.3851302100581,-10.9227023846299
-12.8319817016676,-11.5807104904933,-10.3958670009062,-10.8780823925444
-12.8261330005057,-11.5766245609438,-10.4067126830982,-10.8397607707219
-12.8231450647032,-11.5703920085607,-10.416944793542,-10.8087429701498
-12.8223775822346,-11.5623846968117,-10.4259788589761,-10.7849822732756
-12.8232086849397,-11.5537665778448,-10.4333263994355,-10.7677308539399
-12.8251770133929,-11.5461991607087,-10.4386263581887,-10.7558775538148
-12.8279658146448,-11.541241152978,-10.4417423383822,-10.7482200123328
-12.831281914441,-11.5397116730889,-10.4428460070204,-10.7436542098846
-12.8347506361156,-11.5413051484024,-10.442410419719,-10.7412838274719
-12.8379365365467,-11.5446275367234,-10.4410913202066,-10.740456902761
-12.8404902584413,-11.5476582311775,-10.4395412134162,-10.7407261156091
-12.8422986427111,-11.5484896958635,-10.4382412965606,-10.7417376490452
-12.8434948190361,-11.5460438396253,-10.4374183472982,-10.7430944044199
-12.8442917663035,-11.5404013485508,-10.4370598473703,-10.7442738913589
-12.8447495716484,-11.5325931838024,-10.4369942530355,-10.7446646232086
-12.8446492270647,-11.5240578388039,-10.4369872022953,-10.7437165997583
-12.8435684305084,-11.5161038514685,-10.4368172127655,-10.7411259890608
-12.8411114496568,-11.5095941631435,-10.436317040693,-10.7369406984971
-12.8371511423751,-11.5048883421275,-10.4353858355599,-10.7315212144085
-12.8319444563744,-11.5019513570262,-10.4339877992336,-10.7253902927213
-12.8260679934574,-11.5005094637297,-10.4321504851262,-10.7190516544855
-12.8202231524282,-11.5001876249967,-10.4299593220196,-10.7128353716537
-12.8150155738489,-11.500608639202,-10.427537785606,-10.7068029385949
-12.8108060530773,-11.501447215408,-10.4250204283229,-10.700718654297
-12.807674723573,-11.5024438280416,-10.4225356257248,-10.6940620607855
-12.8054735227348,-11.5033873474917,-10.4202005614684,-10.6860703569931
-12.8039024915375,-11.5040677440864,-10.4181212888653,-10.6758548357162
-12.8025478954258,-11.5042065841127,-10.4163946839729,-10.6626456195186
-12.8008645282483,-11.5034003609744,-10.4151155931205,-10.6461374490507
-12.798152856589,-11.5011313215127,-10.4143925918703,-10.6267977988545
-12.7936265335875,-11.496882374369,-10.4143626569976,-10.6059581199113
-12.7866391223769,-11.4903378874285,-10.4151793690508,-10.58558236953
-12.7770309024993,-11.4815950483154,-10.4169501768873,-10.5677613412035
-12.7654085928809,-11.4712797037413,-10.4196304584381,-10.5541199688847
-12.753116595117,-11.4604715016835,-10.4229344527677,-10.5453566796068
-12.7418271069909,-11.450425072372,-10.4263437995693,-10.5410636271701
-12.7329490805745,-11.4421993488608,-10.4292427591875,-10.5398710627152
-12.7271647500056,-11.436366210949,-10.4311190694452,-10.5398645358812
-12.7242864692516,-11.4329190531902,-10.4317267685528,-10.5391428542335
-12.7234433400072,-11.4314016941956,-10.4311405229475,-10.5363312534575
-12.7234779881293,-11.4311805283316,-10.4296936877342,-10.5308825394114
-12.723380469124,-11.4317160018163,-10.427845727965,-10.5230962066252
-12.7225971250191,-11.4326993812998,-10.4260414722097,-10.5139056875574
-12.7211074332216,-11.4340209018147,-10.4246017186878,-10.5045563901837
-12.7192661306632,-11.435649107914,-10.4236660120232,-10.4962932303369
-12.717528834632,-11.4375406833957,-10.4232009591369,-10.4901277665758
-12.7162160590947,-11.4396578084128,-10.4230598393492,-10.4867085013842
-12.7154105857604,-11.4420866338945,-10.4230508473941,-10.4862875895889
-12.7150019634702,-11.445172992377,-10.4229827396163,-10.4887596917948
-12.7148134057366,-11.4495718945301,-10.422694512573,-10.4937409831345
-12.7146928781809,-11.4561537975591,-10.4220927207963,-10.5006542040007
-12.7144893036185,-11.4657747798952,-10.4211989155665,-10.508795230434
-12.7139547231716,-11.4789673797086,-10.4201749642122,-10.5173842343736
-12.7126986601659,-11.4956440478948,-10.4192803553581,-10.5256274620824
-12.7102884504653,-11.5149275176311,-10.4187492227921,-10.5328033792683
-12.7064676859866,-11.5352160403006,-10.4186475811552,-10.5383598760183
-12.7013580272015,-11.5545220670987,-10.418813210264,-10.5420102658358
-12.6955061197334,-11.5709990377224,-10.4189254476642,-10.5438248853573
-12.6897360034156,-11.5834532485646,-10.4186501359531,-10.544289529476
-12.6848812168758,-11.5916035744322,-10.4177658608339,-10.5442677222658
-12.6815243573854,-11.5959829120852,-10.4162183356342,-10.5448275502006
-12.6798522450464,-11.5976081749939,-10.4141076001593,-10.5469769237212
-12.6796662728355,-11.5976484093865,-10.4116408363235,-10.5514087130209
-12.6805121607894,-11.5972253530967,-10.40908248661,-10.5583409842005
-12.6818486531513,-11.597337044288,-10.4067180262603,-10.5674831438471
-12.6831821146405,-11.5988113207372,-10.4048262668558,-10.578109585479
-12.6841427845822,-11.6022144587715,-10.4036455497217,-10.5892067267132
-12.6845172941283,-11.6077352117474,-10.4033348411487,-10.5996730526127
-12.6842538510919,-11.6151349311039,-10.4039527139853,-10.6085480425252
-12.6834484180058,-11.6238404817062,-10.4054708566929,-10.6152144075315
-12.6823143359457,-11.6331639055726,-10.4078088961803,-10.6195126469947
-12.6811287247385,-11.6425323919887,-10.4108680739724,-10.6217391549605
-12.6801569499777,-11.6516008719841,-10.4145555382238,-10.6225247985623
-12.6795783382564,-11.6602092155086,-10.4187898666675,-10.6226185778774
-12.6794371761637,-11.6682614511553,-10.4234670061403,-10.6226510312048
-12.6796260276396,-11.6756473878787,-10.4283818784816,-10.6229740053662
-12.6799062908929,-11.6822613502485,-10.433149886889,-10.6236327921267
-12.6799777263897,-11.6880711904154,-10.4372156838777,-10.6244582582029
-12.6795907137737,-11.6931396634575,-10.4400101776773,-10.6252149346791
-12.6786574574396,-11.6975162201562,-10.4412174237209,-10.6257311416015
-12.6772994871371,-11.700991222169,-10.4410229567721,-10.6259658155983
-12.6757949380664,-11.7028178294385,-10.4402039916129,-10.6260011925875
-12.6744489501586,-11.7015990572303,-10.4400007094563,-10.6259779390775
-12.6734610439099,-11.6955275735744,-10.4418239554784,-10.6260150215657
-12.6728705436945,-11.6830019199375,-10.4469197711702,-10.6261616159909
-12.672613018351,-11.6633856249792,-10.4560952075983,-10.6264003600082
-12.6726358003489,-11.6375223015889,-10.4695588781075,-10.6266828274121
-12.6729665810511,-11.60771541489,-10.4868979372315,-10.6269637789512
-12.6736728663307,-11.5771597555096,-10.5071972090188,-10.6272171721504
-12.6747569102967,-11.5490813811991,-10.5292660203934,-10.6274376181796
-12.6760833800386,-11.5259433552822,-10.5518862946168,-10.6276367743581
-12.67739932706,-11.5089832238419,-10.5739871440893,-10.6278394566267
-12.6784373658019,-11.4981641444187,-10.5947139935868,-10.6280798870706
-12.6790395397287,-11.4924533677083,-10.6134426671515,-10.6283969122391
-12.6792304034523,-11.4902691996306,-10.6297939353124,-10.6288259755832
-12.679201248535,-11.4899605692751,-10.6436293572656,-10.6293855158608
-12.6792073231145,-11.4902077514838,-10.654954558087,-10.6300579678929
-12.6794205199792,-11.4902443747511,-10.6636917824418,-10.6307732113106
-12.6798199881473,-11.4898700619283,-10.669401683527,-10.6314100816517
-12.680202576399,-11.4893255692554,-10.6711652672328,-10.6318285469774
-12.6803312839535,-11.4891419332206,-10.6678672621295,-10.6319313451248
-12.6801461640479,-11.4900220700296,-10.6589333193707,-10.6317349686973
-12.6799005499952,-11.4927155589762,-10.6451845532041,-10.6314128811911
-12.6801115220237,-11.4977876682679,-10.6292041940085,-10.6312754975739
-12.6813220942977,-11.5052444662348,-10.6148056864895,-10.6316814053625
-12.6837870952853,-11.5141414361183,-10.6057092513586,-10.6329149490468
-12.6872515946713,-11.5224357878369,-10.6039417537733,-10.6350859125585
-12.6909694095122,-11.5273124665912,-10.6085764902149,-10.638092747573
-12.6940016621548,-11.5260068778161,-10.6153391189711,-10.641655267321
-12.6956877210974,-11.5168526796559,-10.6174863947786,-10.6453921617509
-12.6960801828009,-11.5000497617943,-10.6080814951483,-10.6489060008223
-12.6961280600137,-11.4776968631144,-10.5829925277841,-10.6518460656969
-12.6974918662972,-11.453051232899,-10.5429489133317,-10.6539419768444
-12.7020451104256,-11.429433492583,-10.4931829157519,-10.6550195808921
-12.7112519247235,-11.4092989664783,-10.4409848648188,-10.6550130062692
-12.7256383995514,-11.3937821428619,-10.3929588932233,-10.6539805319824
-12.7445223867505,-11.3827563011742,-10.3534013517887,-10.6521231987457
-12.7660954422993,-11.375277366838,-10.3239996363575,-10.6497877986838
-12.7878702670479,-11.3701735391455,-10.3043345027682,-10.6474215485046
-12.807378477602,-11.3665076512942,-10.2926691993337,-10.6454695285578
-12.8228575683816,-11.3637560299483,-10.2867372955363,-10.6442509385664
-12.8336345533316,-11.3617375265789,-10.2843696977207,-10.6438619035602
-12.8400738265225,-11.3604252194,-10.2838693130883,-10.6441430449132
-12.8431988916061,-11.3597713516777,-10.2841275030385,-10.6447434259485
-12.8442291253461,-11.3596279546634,-10.2845491311087,-10.6452793748915
-12.8442253996751,-11.3597676670415,-10.2848839865495,-10.6455197603749
-12.8439130275997,-11.3599490473226,-10.2850564895485,-10.6454830059749
-12.8436628862552,-11.3599723086411,-10.2850487133453,-10.6453709621126
-12.8435773429522,-11.3597083907227,-10.2848400126949,-10.6453874387579
-12.8436168094913,-11.3591024012021,-10.2843708633639,-10.6455854674322
-12.8437058259716,-11.3581476206252,-10.2834943850767,-10.6458530084091
-12.843782747645,-11.3568346581173,-10.2819006918203,-10.6460282170348
-12.8438050479875,-11.3550971311116,-10.2790377300083,-10.6460462850494
-12.8437633183961,-11.3527699053227,-10.274088240952,-10.6460053215016
-12.8437542610251,-11.349559983082,-10.2660714496655,-10.646098446376
-12.844109706426,-11.3450372876423,-10.2541097147494,-10.6464574865959
-12.8455124081296,-11.3386786095925,-10.2378152678931,-10.6470180145838
-12.8490053832725,-11.3299968283678,-10.2176323791697,-10.6475048621626
-12.8558382783478,-11.3187375051911,-10.1949351150708,-10.6475697218384
-12.867172660212,-11.3050639527222,-10.1717905465762,-10.6470170270006
-12.8837369085213,-11.2896302781097,-10.1504643623106,-10.6459756749617
-12.905531716661,-11.2734851006991,-10.1328601066584,-10.6448882994788
-12.9316667024328,-11.2578413961866,-10.1200897048613,-10.6443095511946
-12.9603888883849,-11.2438154667554,-10.1122962308834,-10.6446343802103
-12.9893341362896,-11.2322230239458,-10.1087570576148,-10.6459145521766
-13.0159859925931,-11.2234698069079,-10.1082092788735,-10.6478533452745
-13.0382401521052,-11.2175420313672,-10.1092712837548,-10.6499586147361
-13.0548750878395,-11.2140767580751,-10.1108156279983,-10.6517551282756
-13.0657325072968,-11.2124758108507,-10.1121750744448,-10.6529473317549
-13.0715605750187,-11.2120326095249,-10.113131591106,-10.6534764660513
-13.0736522075467,-11.2120597935524,-10.1137469357732,-10.6534823125549
