"Comp1","Comp2","Comp3","Comp4"
-10.4826401081832,-10.7524591662822,-9.93483544708233,-10.6829396238795
-10.4335693287561,-10.7499099276037,-9.9493057829381,-10.6830395738043
-10.3630202894574,-10.7462864427774,-9.9633046123467,-10.6837490804101
-10.2801270406448,-10.741971085127,-9.97714584785648,-10.6847628584195
-10.1959551797661,-10.7375132096948,-9.99085304220555,-10.6854244793538
-10.1197500827779,-10.7334573386204,-10.0040129154525,-10.6849728618964
-10.0572689756515,-10.7302216714354,-10.0157963828809,-10.6828500092934
-10.0107506189207,-10.7280667244578,-10.0252022655559,-10.6789443411707
-9.97963339441792,-10.7271447264298,-10.0314794398396,-10.6736663358156
-9.96145747940114,-10.727599322941,-10.0345562583552,-10.6678305273442
-9.95274607235324,-10.7296761776952,-10.0352426723852,-10.6624076105868
-9.94981610628802,-10.733789389256,-10.0350589223622,-10.6582448737467
-9.94945332521996,-10.7404777286019,-10.0357435866949,-10.6558341362806
-9.94934180698682,-10.7502044800846,-10.0386364719737,-10.655164707977
-9.94817526437887,-10.7630251224149,-10.0441500789825,-10.6556587718727
-9.94548832812461,-10.77824910113,-10.0515176879897,-10.6561921053135
-9.94134066714828,-10.7942810479518,-10.0589552344346,-10.6552476716062
-9.93600041277722,-10.8087904000856,-10.0642453922046,-10.6512419195174
-9.92971965884058,-10.819254869279,-10.0655578156571,-10.6429715110629
-9.92262352103984,-10.8237821952571,-10.0621627305574,-10.6300238552972
-9.9146836581202,-10.8219376192181,-10.0547138732821,-10.6129615877142
-9.90573570372824,-10.8151990006828,-10.0449893721778,-10.5931746609957
-9.89551973955076,-10.8067878549755,-10.0352407894178,-10.5724519939705
-9.88374504504206,-10.8009299444836,-10.0274551312204,-10.5524399038911
-9.87018189748205,-10.8018447840052,-10.022809743139,-10.5341809774554
-9.85476427395707,-10.8128024149978,-10.0214527892653,-10.5179128408475
-9.83766966554843,-10.8354512117347,-10.0226090540765,-10.5032344933954
-9.81934681402381,-10.8694609117121,-10.0249415485567,-10.4895764686934
-9.80048354830781,-10.9124932915139,-10.0270441489003,-10.4767398654903
-9.7819240474731,-10.9605787489029,-10.0278853356241,-10.4652325611897
-9.76455085266805,-11.0089505175073,-10.0270331003807,-10.4562342155882
-9.74915159236023,-11.0532011588826,-10.0246038787763,-10.4511957169146
-9.73629847655206,-11.0903738122829,-10.0210156246354,-10.451242937189
-9.72627074410156,-11.1194828575103,-10.0166932623783,-10.4566296504572
-9.71904035650952,-11.1412275538444,-10.0118619164732,-10.4664569627053
-9.71432150268462,-11.1571702802914,-10.0064920987657,-10.4787923941663
-9.71166162639975,-11.16889216949,-10.0003713268826,-10.4911753108836
-9.71054074337955,-11.177481650876,-9.99322915882173,-10.501304043026
-9.71045330489589,-11.1834269894898,-9.98485569253082,-10.5075982236303
-9.71096099563378,-11.1867836214711,-9.97518643992522,-10.5094009022148
-9.71171474843551,-11.1874317910811,-9.96434718278927,-10.506785710606
-9.712453407701,-11.1853129713568,-9.95266072184858,-10.5001659511058
-9.71299493368213,-11.1806398186226,-9.94061990472969,-10.4900126153061
-9.71323078770717,-11.1740989127197,-9.92883446478668,-10.4768628841798
-9.71311862059592,-11.1670014042539,-9.91796054834309,-10.4615258054468
-9.7126621646101,-11.1612762401071,-9.90861837237032,-10.4452225131443
-9.71187259395377,-11.1592189516639,-9.90130482491138,-10.4294757266602
-9.71071377341108,-11.1630176713917,-9.8963147959325,-10.4157710210954
-9.70904166310182,-11.1741996709258,-9.8936880845945,-10.4051674584917
-9.70655257453792,-11.1931614146821,-9.8931979327568,-10.3980548279832
-9.70275566129573,-11.2188677974387,-9.89439043846407,-10.3941620770528
-9.69698766339434,-11.2487809717792,-9.89666746269709,-10.3927929996191
-9.68849390990734,-11.2791562586173,-9.89939130167946,-10.3931702085411
-9.67659609554101,-11.3058262529249,-9.90198703982828,-10.3947323809595
-9.66093391245259,-11.3253425848594,-9.90402699982432,-10.397243259452
-9.64170904059154,-11.3360189399627,-9.90529185274365,-10.400652244886
-9.61981915160877,-11.3383242468713,-9.9057975080616,-10.4047911328075
-9.59678745552596,-11.3344166842546,-9.90576616371876,-10.4091060924303
-9.57447564012157,-11.327158282677,-9.9055333248874,-10.4126222889508
-9.55467411767814,-11.319176582673,-9.90540975065377,-10.4142058450526
-9.53871753303523,-11.3123455006507,-9.90553293170015,-10.4130103024498
-9.52724051145036,-11.3077409697804,-9.9057532643292,-10.4088909949174
-9.52011530490697,-11.3058790059994,-9.90560758457813,-10.4025676228076
-9.51655919652315,-11.3069476159001,-9.90442080067814,-10.3954147762348
-9.51537598362226,-11.3108381988421,-9.90152935579421,-10.3889533538753
-9.51527394526962,-11.3169901195219,-9.89654973036623,-10.3842933028042
-9.51517685507269,-11.324232265669,-9.88957959455119,-10.3818001624696
-9.51444651009433,-11.3308346877982,-9.88124865142876,-10.3811041245356
-9.51296353798168,-11.3348640261238,-9.87259618134057,-10.3813699993383
-9.51104394505292,-11.3347560452669,-9.86481216617991,-10.3816468543362
-9.50921403883504,-11.3298856604657,-9.85892893933827,-10.3811458360079
-9.50792892698821,-11.3208707085599,-9.85557092961403,-10.3793875229101
-9.50735728508942,-11.3094417563759,-9.85484716997776,-10.3762438152335
-9.50733110449548,-11.2979350811506,-9.85641944283167,-10.3719258987594
-9.50747929670763,-11.2886357787673,-9.8597129025481,-10.3669417997979
-9.50746751483261,-11.2831986666952,-9.86417092429451,-10.362015389723
-9.50720227600594,-11.2822881473457,-9.86942830401365,-10.357953408048
-9.50686346832043,-11.2854961342497,-9.87532074542747,-10.3554653155251
-9.50671847230397,-11.2915198649317,-9.88174476873401,-10.3549751288606
-9.50680136646175,-11.2985019275895,-9.8884599839443,-10.3564865793758
-9.50662962468348,-11.3044099477514,-9.89494418760021,-10.3595488661194
-9.50513391252067,-11.3073833566379,-9.90038481697844,-10.3633418040332
-9.5009016911229,-11.3060047233677,-9.90383374592524,-10.3668798678164
-9.49269345726691,-11.2994451752833,-9.90447870739672,-10.3693059075473
-9.48001967046285,-11.2874777092602,-9.9019292217138,-10.37018426117
-9.46348266603564,-11.2704165242341,-9.89640906624998,-10.3696488377892
-9.44469414348995,-11.2490286656041,-9.88877798963784,-10.368303838607
-9.42581198932516,-11.2244127364199,-9.88035262007736,-10.3669165634674
-9.40892225267762,-11.1978483781028,-9.87257092486107,-10.3660599024483
-9.39552045658773,-11.1706697219564,-9.86662448829273,-10.365868786184
-9.38625016146558,-11.1442111303167,-9.86319784118731,-10.3659970125459
-9.38092108075752,-11.119812405256,-9.86238303585632,-10.3657587953606
-9.37872942642806,-11.0988068612813,-9.86375347122685,-10.3643663297677
-9.37856963627527,-11.0823995813135,-9.86654600052235,-10.3611591926385
-9.37933924771852,-11.0714129890207,-9.86988883637473,-10.3557472798105
-9.38016768685783,-11.0659754720488,-9.87300235079173,-10.3480369658814
-9.38053258883536,-11.065272685524,-9.87531830929853,-10.3381677992701
-9.3802605244236,-11.0674913644829,-9.87651074879746,-10.3264272394706
-9.3794398534692,-11.0700952499294,-9.87647043179306,-10.3132042135821
-9.37829221084015,-11.0704959686186,-9.8752576784048,-10.2989913946828
-9.37704673120818,-11.0669299912085,-9.87304721637573,-10.2844031775706
-9.37584785582484,-11.0590997520862,-9.87006729089986,-10.2701718673374
-9.37471686710325,-11.0481982775529,-9.86654145958863,-10.2570950773989
-9.37357211795249,-11.0363033206353,-9.86264428315467,-10.2459274861848
-9.37228680156675,-11.0254801505284,-9.85847578775181,-10.23724358851
-9.37074378495306,-11.0170420447034,-9.85405746206115,-10.2313189285588
-9.36885418081473,-11.0112667456973,-9.84935204534079,-10.2280680383975
-9.36653588484045,-11.0075908598425,-9.844302282354,-10.2270431331769
-9.36368194422288,-11.0050875214717,-9.83887736040437,-10.2274787593467
-9.36016540426502,-11.0029565134942,-9.83311329858553,-10.2283956048709
-9.35591171181647,-11.0007949380289,-9.82713407000873,-10.2287919221225
-9.35102534012896,-10.9985584503935,-9.82114796997492,-10.2279006317577
-9.34591027589157,-10.996321445794,-9.81542415146675,-10.2254227717065
-9.34130841768359,-10.9940475074481,-9.81025743489775,-10.221624214686
-9.33820573394782,-10.99151620846,-9.80592832801249,-10.2172291583968
-9.33760548960699,-10.9884093961841,-9.8026617517261,-10.2131494068258
-9.34022395286318,-10.9844368301935,-9.80057707565784,-10.210164327975
-9.34620914593553,-10.9793419483139,-9.79961864495021,-10.2086524822934
-9.3549920446493,-10.9727237281329,-9.79948427760536,-10.2084335427472
-9.36534518299525,-10.963809655857,-9.79961094589745,-10.2087606849387
-9.37566176229176,-10.951464197107,-9.79927684055517,-10.2084810966043
-9.38438764414626,-10.9346466253894,-9.79781941567632,-10.2063358545265
-9.39045657467843,-10.9132359015042,-9.79489323289284,-10.2013206109647
-9.39355495616202,-10.8887862491039,-9.79064854067627,-10.1930026753761
-9.39411663362801,-10.8646395071867,-9.78572538721241,-10.181699719479
-9.39307887879833,-10.845088182053,-9.78103904720279,-10.1684606547574
-9.39153279450966,-10.833761760202,-9.77744551055106,-10.1548503630001
-9.39041645540254,-10.8317421405192,-9.77543397720373,-10.1426142729876
-9.39033921395163,-10.8360497573955,-9.77496548330386,-10.1333269611778
-9.39154742340125,-10.8392866651396,-9.77550743703391,-10.1280919741227
-9.39398890396001,-10.8312977441143,-9.77624080340776,-10.1273153673373
-9.39741911343174,-10.8030530331271,-9.7763623709747,-10.1305614871375
-9.40150495179874,-10.7511420209863,-9.77537907016045,-10.1365157053192
-9.40590212650379,-10.6797991091171,-9.77329355397247,-10.1431216426454
-9.41029986444298,-10.5988521414761,-9.77061570990016,-10.1479809739993
-9.41444065200856,-10.5194061577911,-9.76819479225655,-10.1490068126561
-9.41812825185129,-10.4502603024595,-9.76692745714811,-10.1451226946124
-9.42123514485475,-10.3963643760963,-9.76744582961128,-10.1366916736663
-9.42371355290426,-10.3588959610254,-9.7699052595476,-10.1254598584951
-9.42560472608774,-10.336141075939,-9.77394862918495,-10.1140177019984
-9.42703606619147,-10.324650780308,-9.7788454218415,-10.1049888483613
-9.42819849393012,-10.3204074546309,-9.78373350307155,-10.1002558914383
-9.42930487478408,-10.3198066114637,-9.78785946291834,-10.100491805665
-9.43053950849123,-10.3202664674279,-9.79073634653169,-10.1051276545606
-9.4320152395922,-10.3203688482043,-9.79219024267342,-10.1127251722147
-9.43375693533548,-10.3196197878307,-9.79230717983476,-10.1215833738253
-9.43572052097942,-10.3180520848358,-9.79131846361251,-10.1303147651857
-9.43783270747279,-10.3158750621353,-9.78948133174354,-10.1381393038475
-9.44001774142677,-10.3132608824349,-9.78700880681565,-10.1448138180666
-9.44218854843498,-10.3102505186417,-9.78407126682303,-10.1503482894715
-9.44421451482736,-10.3067205706701,-9.78084963316941,-10.1547620833319
-9.44590429705512,-10.3023681287113,-9.77760201240374,-10.1580271546191
-9.44703609261716,-10.2967127097797,-9.77471667236562,-10.1601635556472
-9.44743278188222,-10.2891479324081,-9.77272923458768,-10.1613486414587
-9.44704384270211,-10.279081426075,-9.77227230883686,-10.1619137319027
-9.44598856859827,-10.2661649277736,-9.77393511102438,-10.1622008095386
-9.44453706221384,-10.2505394991941,-9.77805365393445,-10.1623638218732
-9.44303756937603,-10.2329595576905,-9.78450231495487,-10.1622455375257
-9.44181966100577,-10.2146956624957,-9.79258408063874,-10.1614254164815
-9.44110701436527,-10.1972445226163,-9.80110359466032,-10.159439351079
-9.44096796341036,-10.1819725923043,-9.80865341594255,-10.1560598381465
-9.44131698829836,-10.1698209024006,-9.8140595386176,-10.1514733670468
-9.44195817044408,-10.1611561181036,-9.81683740837824,-10.1462492618833
-9.44264779438623,-10.1557859323469,-9.81745787318633,-10.1411267158234
-9.44315650132408,-10.1530838007495,-9.81727888796041,-10.1367563781466
-9.44332039206325,-10.1521647313815,-9.81814836079364,-10.133527514877
-9.44307367094562,-10.1520950593873,-9.82182824962382,-10.131521231605
-9.4424562636219,-10.1521077616243,-9.82944928113213,-10.1305619177828
-9.44159558701038,-10.1517570483058,-9.84116440183515,-10.1303211614144
-9.4406700047215,-10.1509550311561,-9.85608174039165,-10.130430481825
-9.4398659030607,-10.1498847479507,-9.87248695481511,-10.1305774973374
-9.43934041486651,-10.1488388552428,-9.88830296163523,-10.1305821349561
-9.43919886457477,-10.1480585459528,-9.90165415811,-10.130446625889
-9.43948907142403,-10.1476354822733,-9.91133938006958,-10.1303578869322
-9.44020774664424,-10.14750347803,-9.91704920987277,-10.130623444025
-9.44131297509784,-10.1475045791903,-9.919285475547,-10.1315478267376
-9.44273907949313,-10.1474875975883,-9.91906546182994,-10.1332922488685
-9.44441151594574,-10.1473895861863,-9.91755082851881,-10.1357792677953
-9.44625944965604,-10.1472607994423,-9.91571877049082,-10.1386819550558
-9.44822288374777,-10.1472279348459,-9.9141458372174,-10.1414839450839
-9.45025179926718,-10.147427044989,-9.91295158636784,-10.1435582713761
-9.45229835492399,-10.1479407599194,-9.91191392554586,-10.1442247225556
-9.45430642453315,-10.1487557295048,-9.91070015540853,-10.1427921422254
-9.45620365212153,-10.149747598104,-9.90910285551472,-10.138623171636
-9.4579011166081,-10.1506940479508,-9.90716517836897,-10.1312437752739
-9.45930379346894,-10.1513031863943,-9.90513806403536,-10.1204749790588
-9.46033158457034,-10.1512435639113,-9.90330818388735,-10.106529919342
-9.46094802945749,-10.1501692099439,-9.90180815632491,-10.0900336610053
-9.46118985932667,-10.147742045896,-9.90053223547796,-10.071973210475
-9.46118491121883,-10.1436636584579,-9.89922932954021,-10.053601795511
-9.46114457071275,-10.1377223389108,-9.89774987066079,-10.0362974211201
-9.46132340995692,-10.1298500351666,-9.8963281500644,-10.0213691053457
-9.46195136043244,-10.1201826679599,-9.89574005396214,-10.0098337209011
-9.46315629906141,-10.1091080509606,-9.89721679255755,-10.0022247831412
-9.46490137135641,-10.0972686605062,-9.90210795030204,-9.99850312642488
-9.46696280791536,-10.0854943234795,-9.91142325935406,-9.99810753518809
-9.46896898478012,-10.0746658737412,-9.92544771177696,-10.0001288490545
-9.47050365278959,-10.0655329281647,-9.94356164007897,-10.0035340092564
-9.47124766715071,-10.0585414823864,-9.9642888731011,-10.0073487513264
-9.47110668739411,-10.0537406331433,-9.98554715525761,-10.0107566059614
-9.4702641480676,-10.0507989907209,-10.0050623289466,-10.0131387574214
-9.46912275180631,-10.0491216779466,-10.0208686736556,-10.0140990663684
-9.46814766967728,-10.0480421880729,-10.0317653206306,-10.013493554618
-9.4676728012738,-10.0470359363078,-10.0375778249311,-10.0114526401213
-9.46775062135686,-10.0458753603244,-10.0391161779751,-10.0083690955538
-9.46810773915171,-10.0446598616338,-10.0378403559704,-10.0048343258258
-9.46822307337395,-10.0437095455812,-10.0353783166212,-10.0015345748647
-9.46749582283296,-10.0433748882364,-10.0330771248952,-9.99913985844823
-9.46543988057105,-10.0438498571156,-10.031708393135,-9.9982095879328
-9.461838928402,-10.0450664633881,-10.0313874247528,-9.99911065963848
-9.45681366486833,-10.0467029721665,-10.0317158576656,-10.0019391247269
-9.45078440144085,-10.0482873853697,-10.0320776059212,-10.0064718363181
-9.44435277593762,-10.0493448486565,-10.031943044524,-10.0122009646003
-9.43815414311361,-10.049531036885,-10.0310493394484,-10.0184714231715
-9.43273120249278,-10.0487100496066,-10.0294173623618,-10.0246628790971
-9.42845529040912,-10.0469588069874,-10.0272542617077,-10.0303104768334
-9.42549245785389,-10.0445032428641,-10.0248293545667,-10.0351000963043
-9.42379798460713,-10.0416135768947,-10.0224018428968,-10.0387718937658
-9.42313319650898,-10.0385037092977,-10.0202366844417,-10.0410361234869
-9.42311266563725,-10.0352769713521,-10.018693092036,-10.0415903840251
-9.42328448029431,-10.0319280282399,-10.018329518786,-10.0402439920797
-9.42322582852182,-10.02838571854,-10.0199475019592,-10.0370754783133
-9.42262591639457,-10.0245811529876,-10.0245087695,-10.0325214559877
-9.42133715420417,-10.0205185655985,-10.0329218861174,-10.0273239855809
-9.41938630805945,-10.016316349034,-10.0457745128822,-10.0223360204899
-9.41694361205507,-10.012203528937,-10.0631113274371,-10.018263907363
-9.41426020214458,-10.0084839192099,-10.0843126503218,-10.0154691252726
-9.41159753135149,-10.0054786981678,-10.1080862314407,-10.0139206157469
-9.40917133792898,-10.003448922221,-10.1325928676501,-10.0132968660021
-9.40711869984077,-10.0025152870912,-10.1557413367604,-10.0131666987897
-9.40548522527149,-10.0026086514671,-10.1756252547663,-10.0131707966221
-9.4042271019108,-10.0034704449081,-10.1909592503818,-10.0131482734732
-9.4032229597359,-10.0046973832957,-10.2013403827638,-10.01317716574
-9.4022970972787,-10.0058187123858,-10.2072399257653,-10.0135268684268
-9.40127596135406,-10.0063946629705,-10.2097356016625,-10.01454776041
-9.40010775301479,-10.0061132611247,-10.2100910281458,-10.0165382415844
-9.39903679479978,-10.0048520466935,-10.2093525542089,-10.0196354919707
-9.39875554416335,-10.0026846271527,-10.2081148691599,-10.0237671553365
-9.40041387749111,-9.99984249242028,-10.2065148326867,-10.0286698216439
-9.4053907988716,-9.9966577099622,-10.2044111456279,-10.0339415454078
-9.41482598575718,-9.99350233281559,-10.2016427555401,-10.0390825816597
-9.42903202592965,-9.99072560711632,-10.1982428272296,-10.043518194969
-9.44701845651219,-9.98859057922943,-10.1945194264993,-10.0466512255301
-9.46640547849019,-9.98722430545273,-10.1909904134843,-10.0479845921894
-9.48393818626642,-9.98659518404733,-10.1882349581334,-10.0472910080887
-9.49658931438873,-9.98651588316135,-10.1867498873601,-10.0447494390228
-9.50287741726839,-9.98666481328469,-10.1868727834209,-10.0409513628185
-9.50374325040478,-9.98662281653805,-10.1887812081286,-10.0367350890811
-9.50245825283062,-9.98592351429381,-10.192527852589,-10.0329136943572
-9.50359396342126,-9.98411749510924,-10.1980514265144,-10.0300299214306
-9.51159042024904,-9.98084309426112,-10.2051252007217,-10.028247823898
-9.52951941644334,-9.97588168207512,-10.2132660541287,-10.0274094806133
-9.55834604259065,-9.9691842879006,-10.221695740789,-10.0272045075926
-9.59671665396172,-9.9608846028473,-10.2294570493802,-10.0273579232317
-9.64122011442928,-9.95131561130873,-10.235694054423,-10.0277530831185
-9.68709292013211,-9.94101319999514,-10.2399592631308,-10.0284582975587
-9.72930675082014,-9.93066485487689,-10.2423516942506,-10.0296735876097
-9.76381093731579,-9.92098843468301,-10.2433923267684,-10.0316279765616
-9.78850960581972,-9.91258504998545,-10.2437223195768,-10.0344544025906
-9.80356584399093,-9.90583118798567,-10.2438225592921,-10.0380737918577
-9.81093155036367,-9.90084013214513,-10.2439268317808,-10.0421334716592
-9.81340024583017,-9.89748745556871,-10.2441656624269,-10.0460491291625
-9.81366287532208,-9.89548573449477,-10.2448249962271,-10.0491717284583
-9.81371376867618,-9.89448945586612,-10.2465346648901,-10.0510454986618
-9.81468238277635,-9.89420393813815,-10.250250291696,-10.0516699981267
-9.81697087332049,-9.89446308410224,-10.2570029672353,-10.0516520972776
-9.82052527345339,-9.89524229875538,-10.2674983405589,-10.0521560466723
-9.82510830729788,-9.89660292193254,-10.2817129723536,-10.0546414739337
-9.83050283844748,-9.89860240703635,-10.2986498169444,-10.0604736718209
-9.83662334443031,-9.90121430914646,-10.3163843096838,-10.0705381642072
-9.84354727006088,-9.90428695731926,-10.3324413611891,-10.0849807920358
-9.85149604235395,-9.90754905530566,-10.3444036461582,-10.103147505123
-9.86079189431358,-9.91065580465201,-10.3505502912288,-10.1237412736389
-9.87180007425499,-9.913264139025,-10.3503072133037,-10.1451561470156
-9.88485566191312,-9.91512128365048,-10.3443531072932,-10.1658807504121
-9.90017993341767,-9.91614361141861,-10.3343708500483,-10.1848145404152
-9.91780111942082,-9.91645995588955,-10.3225779573937,-10.2013769550467
-9.93749243190381,-9.91639721027406,-10.3112101079197,-10.2154115966282
-9.95873239073626,-9.9164009975544,-10.3020948119503,-10.2270006389385
-9.98069421393568,-9.9169094112614,-10.296394743271,-10.2363242222879
-10.0022802001836,-9.91821447233445,-10.2945329167835,-10.2436177370759
-10.0222192264025,-9.92034684496193,-10.2962596172543,-10.2491741036215
-10.0392369400022,-9.92301608705016,-10.3008215630186,-10.2533163045441
-10.0522905908734,-9.92563558248233,-10.3072252108174,-10.2563191847814
-10.0608200804863,-9.92744493934554,-10.3145731350314,-10.2583056623711
-10.0649188287963,-9.92770445461285,-10.3223795842717,-10.2591693543691
-10.065332309676,-9.92589692150673,-10.3307211083299,-10.2585954461499
-10.0632609404104,-9.92186499901415,-10.3401353158047,-10.2562417614426
-10.0600300077564,-9.91585056720705,-10.3513197614561,-10.252081760677
-10.0567514429994,-9.90845631903412,-10.3647881769427,-10.2467974206574
-10.0541099427585,-9.9005625601728,-10.380637774916,-10.24198639333
-10.0523405407762,-9.89319972298691,-10.3984897200311,-10.2399387468038
-10.0513616250879,-9.88736160824392,-10.4175560417865,-10.2429080085536
-10.0509607864671,-9.88376932347925,-10.436727533672,-10.2520267643499
-10.0509360578772,-9.88263412964165,-10.454612173948,-10.2661692466726
-10.0511523180785,-9.88350997132894,-10.4695611597622,-10.2811709960556
-10.0515392890474,-9.88534482781093,-10.479794917845,-10.2899371416423
-10.0520909898195,-9.88677723601756,-10.4837098364896,-10.2839717163078
-10.0529135606381,-9.88659384776691,-10.4803285770778,-10.2563449917437
-10.0543296105126,-9.88416055434627,-10.4697117885768,-10.2048960145484
-10.057004182911,-9.87964010442317,-10.4530906556529,-10.1335774923338
-10.0620239502993,-9.87390750188487,-10.4326133722634,-10.0509119584266
-10.0708549765078,-9.86821290821468,-10.4108258990512,-9.96680121532076
-10.0851302585721,-9.86374426946667,-10.3901149147184,-9.88974958478727
-10.1062685960939,-9.86125901662032,-10.3722823998182,-9.82548420236724
-10.1349869412616,-9.86090612725904,-10.3583216195677,-9.7767519605258
-10.1708175507818,-9.86227861349911,-10.3484075287021,-9.74371574924063
-10.2117831432277,-9.86464161372442,-10.3420700750895,-9.72456772928465
-10.2544179211294,-9.86722038198697,-10.3384694020043,-9.71622090033329
-10.2942880799875,-9.86943775476692,-10.3366848703798,-9.71503188428696
-10.3270052414044,-9.87102979855877,-10.3359704350944,-9.71747308862434
-10.3494643223557,-9.87201540791531,-10.3359555211115,-9.72061383516225
-10.360802594904,-9.87256240211884,-10.3367482130353,-9.72231931373161
-10.3625948041024,-9.87284603956516,-10.3388675925738,-9.72122368994868
-10.3581698932256,-9.8729770655691,-10.3429668631902,-9.71660914193503
-10.3514118697287,-9.87300927278513,-10.3494130243977,-9.7082668948922
-10.3456048686373,-9.87299204652409,-10.3578793020111,-9.69634069493954
-10.3427008722315,-9.873025742228,-10.3671235793969,-9.68114684850346
-10.3431035939117,-9.87328354521434,-10.375075593242,-9.66300684472082
-10.3459193498953,-9.87397921767203,-10.3792580717993,-9.64215115257437
-10.3495722949095,-9.87528919975005,-10.3774367994287,-9.61873014088233
-10.3525865652734,-9.8772661985682,-10.368272270185,-9.59292443991778
-10.3542223595329,-9.87978861089383,-10.3517095246242,-9.56510365491852
-10.3546582733693,-9.88257213523587,-10.3289464523661,-9.53595668528285
-10.3546322902459,-9.88524203009753,-10.3020371543882,-9.50653109635003
-10.3547762104762,-9.8874388206718,-10.2733638901398,-9.47815701373277
-10.355069445259,-9.88891611192343,-10.2451990702955,-9.45226408988261
-10.3547813300926,-9.8895954875039,-10.2194407340851,-9.43013383912836
-10.3530045186448,-9.88956823539887,-10.1975008781259,-9.41265772801732
-10.3495322419362,-9.88906018423839,-10.180301656496,-9.4001690945658
-10.3455942263494,-9.88838323527274,-10.1683361869826,-9.39239212789738
-10.3440024571442,-9.887886232873,-10.1617390165057,-9.38852392726473
-10.3485605483286,-9.88791132955746,-10.1603211222981,-9.38742994389302
-10.3629641221313,-9.8887603434121,-10.1635766385522,-9.38789026703346
-10.3896188638677,-9.89066660915189,-10.1706986298255,-9.38881878828563
-10.4287406296573,-9.89376654386158,-10.1806198977873,-9.38940550833365
-10.4779279236617,-9.89807921624844,-10.1920813189013,-9.38917804898816
-10.532312143849,-9.90350749126136,-10.2037481095004,-9.38800510885305
-10.585389615595,-9.90985798301686,-10.2143885840161,-9.38605767260088
-10.63051740232,-9.91685964067512,-10.2230720008167,-9.38372729135927
-10.6626924146165,-9.9241641336169,-10.2292970400597,-9.38150665671589
-10.6798740870945,-9.9313306572702,-10.2329990949008,-9.37986424750437
-10.6832182045749,-9.93782013724895,-10.2344613839873,-9.37915608078578
-10.6762184513957,-9.94303730747827,-10.2341895181902,-9.37959405659814
-10.663347639032,-9.94644429208953,-10.2327968409957,-9.38125815963656
-10.6488573007619,-9.94772782236962,-10.2309200988623,-9.38412399096249
-10.6360443178479,-9.94696308587738,-10.2291580665638,-9.38807429477786
-10.6269512672278,-9.94469471396472,-10.2280188918245,-9.39287077514892
-10.6223513357947,-9.94185999307765,-10.2278733070744,-9.39809062967865
-10.6219164216054,-9.93954221520983,-10.2289196133453,-9.40307701121618
-10.6245291538166,-9.93864369601028,-10.2311726415862,-9.40697717797128
-10.6286936833485,-9.93961337449352,-10.2344896118243,-9.40890938767835
-10.6329605846922,-9.94231737988507,-10.2386279770525,-9.40821952854276
-10.6362795042727,-9.94607378051923,-10.2433101945693,-9.40471422847099
-10.6382262043145,-9.94983235257788,-10.2482701238891,-9.3987504383114
-10.6390779860036,-9.95245510207615,-10.2532688229129,-9.39113552754926
-10.6397341784581,-9.9530367980091,-10.2580850819597,-9.38289122732438
-10.6414993779024,-9.95118936661053,-10.2625019779934,-9.37499373063517
-10.6457675907728,-9.94719643022729,-10.2663096308222,-9.36819134982311
-10.653667039067,-9.94195519814326,-10.2693265325648,-9.36293610519165
-10.6657299209512,-9.93669720741522,-10.2714231629155,-9.35940187026452
-10.6816506542711,-9.93258275264528,-10.2725268972008,-9.35753951184067
-10.7002064811935,-9.93031642157537,-10.2726042614896,-9.35713321849392
-10.7194046161166,-9.9299148535369,-10.2716386814018,-9.35785332508957
-10.7368718606272,-9.93070100883498,-10.2696277552688,-9.35932052409342
-10.7504329120833,-9.93152996935722,-10.2666156068924,-9.36118053497784
-10.7587334582268,-9.93120371346469,-10.2627582996782,-9.36316497547429
-10.7616783940417,-9.92899217565988,-10.2583992295621,-9.365119145175
-10.7604689623606,-9.92508982001496,-10.254118539663,-9.36699814540849
-10.7571907829564,-9.92075220356798,-10.2507158639602,-9.36884778574235
-10.7541222171686,-9.91793232101397,-10.249089226618,-9.37078941062001
-10.7530363965578,-9.91849289523486,-10.25000423819,-9.37301504808531
-10.7547304969981,-9.92331761400557,-10.2538107415082,-9.3757782920825
-10.7589045554525,-9.93172084680232,-10.2602239008175,-9.37935543868762
-10.7643943470642,-9.94147564530948,-10.2683003178006,-9.38396022024754
-10.7696669799106,-9.94959609538506,-10.2766693532219,-9.38961273908885
-10.7734064098003,-9.95369966265911,-10.2839398255284,-9.39598139232177
-10.7749705126573,-9.95338220995499,-10.2890995300491,-9.4022442825555
-10.7745453683292,-9.95085331103026,-10.2917358672802,-9.40704664371129
-10.7729525797913,-9.95039623456965,-10.2920026444196,-9.40862698966636
-10.7712191012896,-9.95688876719069,-10.2903780869563,-9.40512916303997
-10.7701236256788,-9.97409725281884,-10.2873358917978,-9.39505045500693
-10.7699310980875,-10.0033763542645,-10.2830654996521,-9.37772882186393
-10.7704140400534,-10.0430468654578,-10.2773530499058,-9.35371615490389
-10.7711026863056,-10.0885464997332,-10.2696746650849,-9.32484602893491
-10.7715967248647,-10.133444177679,-10.2594691220231,-9.29389277506979
-10.771766412221,-10.1712487623004,-10.2464764387867,-9.26392667906443
-10.7717593744629,-10.1974922930111,-10.2309894759677,-9.2376172973872
-10.7718499043532,-10.2111221887432,-10.2138995776168,-9.21671479447267
-10.77224263822,-10.2144089718088,-10.1965159702597,-9.20182796622681
-10.7729382667744,-10.211502631386,-10.1802489724367,-9.19251133239096
