"Comp1","Comp2","Comp3","Comp4"
-10.5779331660193,-13.1290599830406,-11.1753210784022,-9.64606396593428
-10.5731288629097,-13.1291927896368,-11.1711502041605,-9.64143467167321
-10.5700975353276,-13.1272235636067,-11.167579654901,-9.63678242877488
-10.5691385631306,-13.1229991542483,-11.1654080975064,-9.6321696698826
-10.5704698846594,-13.1171675512225,-11.1650514890732,-9.62776891423858
-10.5743397921563,-13.1109209242624,-11.1664360408933,-9.62398068005181
-10.5810062077943,-13.1055441435513,-11.1689947188861,-9.62148136008487
-10.5905676397514,-13.1019443876622,-11.1717473537862,-9.62108839010507
-10.6027081665687,-13.1003448309567,-11.1734861961388,-9.62342690252952
-10.6164943290242,-13.1002693359789,-11.1730969627544,-9.62852422247443
-10.6303897779321,-13.1008354961291,-11.1699609830704,-9.63555231617416
-10.6425811879439,-13.1012411324698,-11.1642680070359,-9.64293121534871
-10.6515437643886,-13.1012225271383,-11.1570722883523,-9.64887281084082
-10.6566160180373,-13.1012764525742,-11.150066601723,-9.65219488521459
-10.6583224106946,-13.1025749349954,-11.1451775361701,-9.65300506101872
-10.6583041461976,-13.1066403411888,-11.1441187006457,-9.65285826004187
-10.6588946913145,-13.1149113831207,-11.1480213600386,-9.65428224611589
-10.6624893332956,-13.1283292544367,-11.1572177513425,-9.65991038018684
-10.6708813607356,-13.1470335669155,-11.1711660135981,-9.67160117460768
-10.6847080588272,-13.1701902799029,-11.1884571490362,-9.6898421259169
-10.7031191931303,-13.1959315149251,-11.2069409066861,-9.71356306998678
-10.7237903279864,-13.2214658320818,-11.2241174572322,-9.74035037202352
-10.7434119079181,-13.2435283985961,-11.2378180779195,-9.76699003844442
-10.7586855904021,-13.259239988942,-11.2468867432242,-9.79022096438724
-10.7675578175383,-13.2671331631949,-11.2514536819341,-9.80751493402366
-10.7700637617386,-13.2678459026276,-11.2526678207421,-9.81764024078845
-10.7681992749781,-13.2640298005636,-11.2521051485732,-9.82079764354734
-10.7648333106301,-13.2594228390272,-11.251169476564,-9.81829843136802
-10.7623093330817,-13.2574881167557,-11.2507115616997,-9.81197890733265
-10.7615111607364,-13.2601767102209,-11.250934176372,-9.80363981215293
-10.7617768485473,-13.2672822428831,-11.2515062159822,-9.79470878260862
-10.7615312674034,-13.2766677272048,-11.2517711765462,-9.78615437145875
-10.7592112730736,-13.2853300028981,-11.2509791499572,-9.77856825258002
-10.7540346562347,-13.2908422338449,-11.2485054411221,-9.77231338470627
-10.7463263593392,-13.2924308718752,-11.2440260700629,-9.76766405428347
-10.7373465087633,-13.2910998629802,-11.2376119837515,-9.76489586521318
-10.7287639647455,-13.2888112968619,-11.2297048825135,-9.76430742055917
-10.722041670628,-13.2873210077808,-11.2210019622275,-9.76617906106539
-10.7179968734734,-13.287351724538,-11.2123430168776,-9.77070153465984
-10.716662297081,-13.288410674186,-11.2046441369208,-9.7779213815604
-10.7174206422084,-13.2891741918515,-11.1988217351153,-9.78772991272933
-10.7193054663869,-13.288183737719,-11.1956351335831,-9.79987797100321
-10.7213352766857,-13.2845385751062,-11.1954485332444,-9.81397422877978
-10.7227620995286,-13.2783053048521,-11.1979986182331,-9.8294512213628
-10.7231790099544,-13.2705122023723,-11.2023049242235,-9.84553080951126
-10.7224978755424,-13.2627761865655,-11.2068449485955,-9.86123819226253
-10.7208451671967,-13.2567255185057,-11.2100038499956,-9.87548873874087
-10.7184410638826,-13.2534148110975,-11.2106356942459,-9.8872345282896
-10.7155129199421,-13.2529386663668,-11.2084748278547,-9.89563625989811
-10.7122484391511,-13.2544080667516,-11.2042010527619,-9.90022197516533
-10.7087657854438,-13.2563187595095,-11.1991343983298,-9.90099334314926
-10.7050938364812,-13.2571778306183,-11.1947032856296,-9.89844074032113
-10.7011817487875,-13.256117839508,-11.1919057365662,-9.89344781832471
-10.6969539665402,-13.2532029877663,-11.1909557066753,-9.88710727908272
-10.6924018749257,-13.2492856895541,-11.1912179984794,-9.88050342072915
-10.6876752037281,-13.2455227972166,-11.191438568966,-9.87452308706349
-10.6831125013829,-13.2428325308851,-11.1902132004448,-9.86974227283302
-10.6791590850612,-13.2415411541264,-11.1865623445888,-9.8664082955718
-10.6761873824898,-13.2413032703026,-11.1803772556853,-9.86450115137439
-10.6743183587138,-13.2412442263511,-11.1725054234939,-9.8638324421121
-10.6733587598846,-13.2402453136546,-11.1644210083568,-9.86414100400582
-10.6728886768767,-13.2373108942647,-11.1576503213762,-9.86516302281411
-10.6724312043972,-13.2319231102562,-11.1532306012879,-9.86667445177073
-10.6716102492171,-13.2242602685247,-11.1514223786991,-9.86851393659266
-10.6702565937871,-13.2151963492568,-11.1517415212347,-9.87059258271007
-10.6684571785301,-13.206054418053,-11.153233970946,-9.87289135350985
-10.6665244091246,-13.1981707927948,-11.1548519580624,-9.87544996389758
-10.664869994026,-13.1924432089611,-11.15580175607,-9.87835805785618
-10.6638207337886,-13.1890664079477,-11.1557680773815,-9.88175620656816
-10.6634430674329,-13.1875772546487,-11.1549458345587,-9.88584281495886
-10.6634367875429,-13.1872026241412,-11.1538554080926,-9.8908741496057
-10.66314786463,-13.1873464436951,-11.1530197896174,-9.89714106190754
-10.661732317198,-13.1879229085354,-11.1526733236272,-9.90490858783925
-10.6584511618595,-13.1893004267774,-11.1526574695977,-9.91431706531414
-10.6530007346382,-13.1919130872617,-11.1525543359533,-9.9252641429451
-10.6457446577247,-13.1958724476847,-11.1519709923911,-9.93730856876491
-10.6377357822686,-13.2008998032974,-11.1507873408233,-9.9496490069338
-10.6304850867372,-13.2066290853929,-11.1492095510593,-9.96122376472622
-10.6255389002372,-13.2130327307299,-11.1476240621803,-9.97094019369955
-10.6240102808986,-13.2205764409457,-11.1463868714128,-9.97797200122936
-10.6262273521327,-13.2297944746055,-11.1456898786639,-9.98199567253674
-10.6316158744539,-13.2402890091451,-11.1455473502848,-9.98324992962474
-10.6388461621274,-13.2495664974757,-11.1458625129139,-9.98240397494402
-10.6461999558514,-13.2524610152462,-11.1465154806883,-9.98031868966358
-10.6520764288043,-13.2419768413324,-11.1474140176216,-9.97780868212992
-10.6555009486394,-13.2118419007831,-11.1484691317412,-9.97547903368357
-10.6564405229696,-13.1597311458771,-11.149521809249,-9.97366398277711
-10.655767186789,-13.0889999640403,-11.1502986485888,-9.97245544630516
-10.6548696674731,-13.0075560202569,-11.1504575221009,-9.9717842041236
-10.6551031929867,-12.9248463372737,-11.1497215675932,-9.97151197546076
-10.6573339879462,-12.8490934500996,-11.1480353959281,-9.97150263947482
-10.6617393867316,-12.7859073671489,-11.1456487355483,-9.97165789176732
-10.6678786899747,-12.7380649695237,-11.1430597179255,-9.9719222679964
-10.6749411300019,-12.7058455611321,-11.1408244262341,-9.97227379043005
-10.6820411712799,-12.6875308201231,-11.1393272722656,-9.97271367638819
-10.6884586033262,-12.6799392939377,-11.1386412911462,-9.97325929586641
-10.6937605925829,-12.6789922894956,-11.1385513938906,-9.97393837551781
-10.6977913314241,-12.6803440056733,-11.1387143009008,-9.97478149172668
-10.70057039937,-12.6800525155431,-11.1388564732229,-9.97581104492562
-10.7021614245675,-12.675166247385,-11.1389028745049,-9.97702743239392
-10.7025608219879,-12.6640767862436,-11.1389809485804,-9.97839692987813
-10.701644836032,-12.6465636863647,-11.1393177577328,-9.9798471009529
-10.699205289645,-12.6235585100198,-11.140098755006,-9.98127452859967
-10.6950786537669,-12.5967346792843,-11.141364106662,-9.98256709415504
-10.6893149928906,-12.5680639440152,-11.1429915076454,-9.98363686719588
-10.6822873586596,-12.5394526210464,-11.1447607034708,-9.98445380946233
-10.6746740507931,-12.5125007690336,-11.1464390392448,-9.98506892804827
-10.6673264790677,-12.4883737365354,-11.1478230117077,-9.98561702683759
-10.6610795345422,-12.4677611694186,-11.1487264649155,-9.98629478059659
-10.6565589571505,-12.4509007902942,-11.1489582134712,-9.98731941521324
-10.6540266407035,-12.4376547791176,-11.1483291390156,-9.98888075125349
-10.6532976495245,-12.4276336978108,-11.1466925134666,-9.99110033072755
-10.6537613414307,-12.4203411716117,-11.1439982053795,-9.99400661584473
-10.6545217829309,-12.4152830682309,-11.1403386723014,-9.99752720676225
-10.6546343989685,-12.4120062155435,-11.1359686071291,-10.001492568805
-10.653379943628,-12.4100912965369,-11.1312906722911,-10.0056468820544
-10.6504869888245,-12.4091461256945,-11.1268089058196,-10.0096688113805
-10.6462080617867,-12.4088196864196,-11.1230530083732,-10.0132103025983
-10.6412081529232,-12.4088303869335,-11.1204857709965,-10.0159573805359
-10.6363105311211,-12.4089895687188,-11.1194153336222,-10.0177022531378
-10.6322089924914,-12.409202417719,-11.1199242836517,-10.0184068012818
-10.6292674209397,-12.4094450006293,-11.1218173358071,-10.0182469971368
-10.6274761249159,-12.4097362153919,-11.1246029041663,-10.0176370729311
-10.6265553987969,-12.4101264304805,-11.1275375221141,-10.0172236797352
-10.6261388098217,-12.4107024469444,-11.1297387230283,-10.0178249062836
-10.625942479664,-12.4115772526332,-11.1303302962927,-10.0202867849124
-10.6258410187868,-12.4128230637626,-11.1285803227509,-10.0252579245328
-10.6258332220795,-12.4143399070476,-11.124028242059,-10.0329357609337
-10.6259497645732,-12.4157267286331,-11.1166104814515,-10.0428824998
-10.6261788120792,-12.4162807058535,-11.1067626191078,-10.0540149465755
-10.6264583562518,-12.4152106595601,-11.0954405678375,-10.0648280530291
-10.6267360823998,-12.4120164971214,-11.084002398733,-10.0738207875277
-10.6270613996332,-12.4068607218851,-11.0739353172824,-10.0799873712624
-10.6276605057063,-12.400738038302,-11.0664844220844,-10.0831689076052
-10.6289502551754,-12.3953434779677,-11.0622984979518,-10.084082027783
-10.6314707357421,-12.3926795899996,-11.0612196240969,-10.0839863213465
-10.635747784154,-12.3945458801352,-11.062307730758,-10.0841447246908
-10.6421144383896,-12.4020637366246,-11.0641004774683,-10.0853178555728
-10.6505302685436,-12.4153369414839,-11.0650125920088,-10.0874842560897
-10.6604612010907,-12.4333128526447,-11.063757311923,-10.0898743575566
-10.6709045109505,-12.453907112814,-11.059680280641,-10.0912947367021
-10.6806085436456,-12.474421888303,-11.0528977064117,-10.0906183005158
-10.6884361794627,-12.492206233912,-11.0441935788832,-10.087252172305
-10.6937287155266,-12.5054007291845,-11.0347394672661,-10.081399678261
-10.6965079373836,-12.5134731843707,-11.0257581485329,-10.0740159059963
-10.6974193711439,-12.5172312255713,-11.0182361816583,-10.066485070395
-10.6974522685736,-12.5182845571916,-11.0127519403031,-10.0601595950265
-10.6975920993294,-12.5183004320179,-11.0094468908942,-10.0559396835327
-10.6985642453478,-12.518448447705,-11.0081141769792,-10.0540333952634
-10.7007338348253,-12.5192044833278,-11.0083345702214,-10.0539609496729
-10.7041450759141,-12.5204665374593,-11.0095986253442,-10.0547818072472
-10.7086493104384,-12.5218359637133,-11.0113969981577,-10.0554418841216
-10.7140594902437,-12.5229143745788,-11.0132843920986,-10.0550938188482
-10.7202731522311,-12.523513617145,-11.0149238617842,-10.0532726754542
-10.7273227651634,-12.5237160341418,-11.0161103977708,-10.049907710424
-10.7353375553019,-12.523769928364,-11.0167635276536,-10.0452399170518
-10.7444351770849,-12.5238949546359,-11.0168940988354,-10.0397221130638
-10.7545864455214,-12.5241289140342,-11.0165690452094,-10.0339336378043
-10.765498210121,-12.5243097402561,-11.0158884745356,-10.0285085465804
-10.7765590825783,-12.5242000563249,-11.0149758022346,-10.0240658788531
-10.7868972144806,-12.5236761985792,-11.0139799402378,-10.0211298036871
-10.7955693404154,-12.5228593659336,-11.0130816384094,-10.020036841942
-10.8018271743122,-12.5221079598717,-11.0124818218503,-10.0208490464088
-10.8053570361646,-12.5218849187684,-11.0123517747132,-10.0233080018973
-10.8064077945788,-12.5225761170729,-11.0127572702484,-10.0268636932214
-10.8057763745892,-12.5243380081896,-11.0136083063653,-10.0307977256544
-10.8046608111183,-12.527022165966,-11.0146893934426,-10.034420769923
-10.8044102514357,-12.5301942371851,-11.0157717145192,-10.0372686885358
-10.8062063875208,-12.5332434447388,-11.0167378490132,-10.0392020164677
-10.8107254433417,-12.5355432254016,-11.0176301720827,-10.0403614200473
-10.8178842056627,-12.5365940299465,-11.0185806934581,-10.0410171498627
-10.8268053691814,-12.5361063618016,-11.0196609199468,-10.0414068254883
-10.8360481145442,-12.5340411164527,-11.0207543909195,-10.0416487534466
-10.84401282892,-12.5306346250078,-11.0215497456535,-10.0417645677592
-10.8493905071252,-12.5263840046391,-11.0216684819103,-10.0417800690295
-10.8515545629704,-12.5219472808658,-11.0208454471956,-10.041830980752
-10.8507871149611,-12.5179713765419,-11.0190620707213,-10.042199390959
-10.848236089661,-12.5149237561601,-11.0165799033191,-10.0432414442872
-10.8455968845987,-12.5129982671904,-11.0138627443611,-10.0452214795605
-10.8446496093344,-12.5121134238087,-11.0114123795575,-10.0481261147597
-10.8468275866249,-12.5119809318928,-11.0095951947237,-10.0515664417469
-10.8529067807894,-12.5122130505969,-11.0085447355583,-10.0548542072105
-10.8628014221666,-12.5124428944448,-11.0081645685115,-10.0572604079314
-10.8754594851005,-12.5124357129962,-11.0082042440715,-10.0583753393471
-10.8889471817584,-12.5121672124129,-11.0083752541372,-10.0584320035091
-10.9008537406864,-12.511839921123,-11.0084819530976,-10.0584524332254
-10.9090468267413,-12.511816439862,-11.0085494495343,-10.060131122604
-10.9125905597939,-12.5124842612402,-11.0089341798834,-10.0654697428172
-10.9124300119843,-12.5140967557404,-11.0103935607777,-10.0762804576799
-10.9114432445486,-12.5166324210578,-11.0140695955993,-10.0937145810731
-10.9137466281848,-12.5197180613901,-11.0213313981185,-10.1179377408845
-10.9234924492159,-12.5226791483932,-11.0334521453521,-10.1480152258345
-10.943556826971,-12.5247474361615,-11.0511708436674,-10.1820291890472
-10.9744880625608,-12.5253565859783,-11.0742669231527,-10.2174130599003
-11.0140026517811,-12.5243834713698,-11.1013023619441,-10.2514375610987
-11.0572347081612,-12.5222111993051,-11.1296696651221,-10.2817324895969
-11.0978469578874,-12.5195750380234,-11.1560433644295,-10.3067012078308
-11.1298904999817,-12.5172590518536,-11.1771987413153,-10.3256987789131
-11.1498217271545,-12.5157863895977,-11.1909313238502,-10.3389323290211
-11.1576438074563,-12.5152490689095,-11.1966737398909,-10.3471726927841
-11.1564675389012,-12.5153501875684,-11.1955197162995,-10.3514377254312
-11.1508590335666,-12.5156154344602,-11.1896863480091,-10.3527696509873
-11.145054580045,-12.5156411371787,-11.1817461789284,-10.3521322295827
-11.1418584779557,-12.5152445898632,-11.1739919664081,-10.3503826992583
-11.1423663771031,-12.5144719895999,-11.1681023989637,-10.3482636744116
-11.1462606922874,-12.5135206733019,-11.1650685008516,-10.3463845592723
-11.1523790319887,-12.5126476486863,-11.1652265513848,-10.3451920094164
-11.1593223752592,-12.5120850626787,-11.1682742694131,-10.3449578242342
-11.1659254423396,-12.511964667314,-11.1732795153711,-10.3458124058455
-11.1714884660106,-12.5122746115924,-11.1787892637952,-10.3478032790816
-11.1757781322753,-12.5128687891758,-11.183143009669,-10.3509189295241
-11.1788921194683,-12.5135234604834,-11.1849986191466,-10.3550559168739
-11.1810968345598,-12.5140226850529,-11.1839184232849,-10.3599919923725
-11.1827022693521,-12.5142484889988,-11.1807282319007,-10.3654629801057
-11.1839940855977,-12.5142395858692,-11.1773906010633,-10.3713669456679
-11.185221927541,-12.514181126255,-11.1763572399565,-10.3779785093862
-11.1866174318328,-12.5143215604868,-11.1796359773081,-10.3859795459324
-11.1883914028333,-12.51485593251,-11.1879468712611,-10.3961935477287
-11.190674512714,-12.5158262547853,-11.2003066031237,-10.4090892734164
-11.1934151373189,-12.5170782673543,-11.2142571229488,-10.424258053561
-11.1962824421257,-12.5182988739768,-11.2267603164015,-10.4401046193018
-11.198623112289,-12.5191251897468,-11.2354380608051,-10.4539410495576
-11.1995102177623,-12.5192746457734,-11.2395318684451,-10.4625575215773
-11.1979147492679,-12.518638853518,-11.2400820144187,-10.4631579098531
-11.192997821221,-12.517314120368,-11.2393473029135,-10.4543295853451
-11.1844575521367,-12.5155690320862,-11.2398937658555,-10.4366089524055
-11.1727978944997,-12.5137604270788,-11.2437722938674,-10.4123605100009
-11.1593583310992,-12.5122266777289,-11.2519654383484,-10.3850470485523
-11.1460208845774,-12.5112006212361,-11.2641262353732,-10.3582553821304
-11.1346691199613,-12.5107669475184,-11.2786424793858,-10.3348673081166
-11.1266031417105,-12.5108647643589,-11.2930800340054,-10.3165975092795
-11.1221624880959,-12.5113299155895,-11.3049547801852,-10.303924127339
-11.1207288883003,-12.5119667448766,-11.3126171191319,-10.2963120270961
-11.1210894721778,-12.5126222133685,-11.3159181608227,-10.2925905438986
-11.1219782451793,-12.5132264030656,-11.3163369760252,-10.2913641813235
-11.1225603920241,-12.5137793591881,-11.3164734509248,-10.2913628174769
-11.1226539426184,-12.5142949154344,-11.3191515398207,-10.2916677076798
-11.1225942805169,-12.5147419899795,-11.3265262486494,-10.2917963102881
-11.1228300774303,-12.5150346342466,-11.3394759121606,-10.2916786328661
-11.1234952490179,-12.5150931561995,-11.3573719139539,-10.2915708317586
-11.1242243817217,-12.5149372987738,-11.3782095925389,-10.2919261034277
-11.1243391693716,-12.5147329119496,-11.399084251728,-10.293229315351
-11.1233043000413,-12.514744650465,-11.4169786887562,-10.2958282920157
-11.121178460284,-12.5152140080078,-11.4296995121902,-10.2998198417361
-11.1187842452616,-12.5162210636196,-11.4366028346736,-10.305030737458
-11.1174869652261,-12.5175979979215,-11.4387135696842,-10.3110830031154
-11.1186774522363,-12.5189524303619,-11.4381617299304,-10.317494927066
-11.1231805617114,-12.5198233450062,-11.4372749536132,-10.3237757684199
-11.1308555967316,-12.5199265385389,-11.4377901537198,-10.3294949715666
-11.1406100323612,-12.5193638965946,-11.4404583649406,-10.334316434292
-11.1508438679271,-12.5186514165291,-11.445062556997,-10.3379997225739
-11.1600670703048,-12.5185208046085,-11.4507407482608,-10.340386406574
-11.1673491871339,-12.5195929291378,-11.4564703225172,-10.3413962341946
-11.1724278552937,-12.5220909965614,-11.4615257556292,-10.341047382099
-11.17551976494,-12.5257215081086,-11.465715421918,-10.3394883439661
-11.1769986009068,-12.5297608736465,-11.469323501092,-10.3370120589874
-11.1771156064346,-12.5333160862036,-11.4728791844103,-10.3340368730638
-11.17587174275,-12.5356677825486,-11.4769561042943,-10.3310576765983
-11.1730705316325,-12.5365409141791,-11.4820779877045,-10.3285683963793
-11.1685144355724,-12.5361657988905,-11.4886438811827,-10.3269560805795
-11.1622448421104,-12.5351147075231,-11.4967936919122,-10.3263928946509
-11.1546936692376,-12.5340202937241,-11.5062745503791,-10.3267775504637
-11.1466581322474,-12.5333200531938,-11.516433490565,-10.3277625222467
-11.1391123179576,-12.5331277096885,-11.526379385154,-10.3288654852729
-11.1329406436645,-12.5332517242794,-11.5352439984908,-10.3296362423207
-11.1286807975079,-12.5333139215238,-11.5424196864295,-10.3298274976864
-11.1263540706048,-12.5328949382964,-11.547668330685,-10.3294981162943
-11.1254752301177,-12.5316433495961,-11.551073417786,-10.3289954375157
-11.1253102181916,-12.5293263705299,-11.5529058547699,-10.3288231196587
-11.1253308523293,-12.5258527782339,-11.5535191001485,-10.3294588042877
-11.1256655157768,-12.5213118598538,-11.5533296443107,-10.3312078554876
-11.1272657134468,-12.5160262688924,-11.5528286428076,-10.334154694175
-11.1315757401492,-12.5105641345144,-11.5525361186329,-10.3382162653427
-11.1397372290237,-12.5056532513039,-11.55287954108,-10.343255245107
-11.1516840740281,-12.5019813236257,-11.5540537435267,-10.3491963790409
-11.1656759210787,-12.499930672104,-11.5559365658295,-10.3560990818128
-11.1787049144547,-12.4993779352916,-11.5581179806455,-10.3641644399715
-11.1877805642949,-12.4997218544522,-11.5600603607697,-10.373682131962
-11.1915127463379,-12.5002005724724,-11.5613347134939,-10.3849360001631
-11.1910493341796,-12.5003588758522,-11.561824459174,-10.3980898924546
-11.1897400924435,-12.5003659755212,-11.5618040529197,-10.413084130072
-11.1917652235567,-12.5009280439485,-11.5618535610775,-10.4295830450731
-11.2005603408521,-12.5028222105468,-11.5626424639028,-10.4469967266205
-11.2177219999442,-12.5063624896185,-11.5646882311644,-10.4645546062123
-11.2425932286234,-12.5111353227419,-11.5682052213345,-10.4813839494743
-11.2724591371394,-12.5161451017355,-11.5731087373647,-10.4965743603301
-11.3032798765803,-12.5202667359107,-11.5791690703932,-10.509262421509
-11.3308436702929,-12.5227499784137,-11.5862208227408,-10.5187868101485
-11.3520108776727,-12.5235307623667,-11.5942765728314,-10.5248994754105
-11.3655658046238,-12.5232379942222,-11.6034558896571,-10.5279230880672
-11.3723170660219,-12.5229182430143,-11.6137856718314,-10.5287373462338
-11.3744509581738,-12.5235753378194,-11.6250230305819,-10.5285820038425
-11.3745118361927,-12.5256535408101,-11.6366156226611,-10.5287678059815
-11.3745009039968,-12.5286019723243,-11.6478218653616,-10.5304007700173
-11.3754016692359,-12.5306826284402,-11.6579721538538,-10.5341930702351
-11.3771744202118,-12.5292082485023,-11.6667880434826,-10.5404046869717
-11.3791032239533,-12.5212994250768,-11.6745503939898,-10.5489194232125
-11.3803173323325,-12.504979695254,-11.6819302222829,-10.5594047266128
-11.3802881096944,-12.4801170602096,-11.689539576419,-10.5714738557341
-11.3791232116604,-12.4486695472751,-11.697478775806,-10.5847858459669
-11.3775601490067,-12.4140798949174,-11.7051666214728,-10.5990630789684
-11.3766895557315,-12.3801905522084,-11.7115719304551,-10.614042474821
-11.3775517026563,-12.3502372957394,-11.715757123567,-10.6293937108494
-11.3807825885729,-12.3262627698196,-11.7174932713074,-10.6446411499257
-11.3864351905344,-12.3089884882915,-11.7176290905699,-10.6591197598543
-11.3940053556233,-12.2980174878714,-11.7179672321194,-10.6719859589165
-11.4026104904448,-12.2921910643065,-11.7206341625858,-10.6822878317119
-11.4112496604657,-12.2899454672535,-11.7271963509786,-10.6890823695604
-11.4190788633584,-12.2895909816714,-11.7379305306082,-10.6915982608635
-11.4256223478945,-12.2895174297971,-11.75160340797,-10.6894603654146
-11.4308467182945,-12.2883510944575,-11.765892078349,-10.6829485917528
-11.4350840139638,-12.2850672608132,-11.7782841268496,-10.6731656419272
-11.4388601674716,-12.279071553168,-11.7870295631829,-10.6619532108337
-11.4426953487473,-12.2702607545108,-11.7916471915486,-10.6514957232391
-11.4469037739583,-12.2590236448751,-11.7927522283226,-10.6437019542908
-11.4514254595115,-12.246137056802,-11.79142135953,-10.6395496974276
-11.4557860837025,-12.2325845798923,-11.7885550834554,-10.6385945490882
-11.4592764037827,-12.2193770655135,-11.7845528902533,-10.6388151485252
-11.4613139733909,-12.2074180368142,-11.7793370974261,-10.6369295209765
-11.4618303201698,-12.1973915777593,-11.7726155075658,-10.629248979161
-11.4615119998276,-12.1896532636005,-11.7642407167468,-10.6129349602126
-11.4617785643826,-12.1841686599461,-11.75450834061,-10.5871865899642
-11.4644657566787,-12.1805677294311,-11.7442613340255,-10.5537248437902
-11.4712953832698,-12.1783274895236,-11.7347416699343,-10.5162737686216
-11.48330799176,-12.177006012837,-11.7272147742965,-10.4793541807512
-11.5004341929061,-12.1763903794334,-11.7225079601906,-10.4470275657913
-11.521332385702,-12.1764518964419,-11.7207036054615,-10.4220568975625
-11.5435902569882,-12.1771288307701,-11.7211686205351,-10.4055990867945
-11.5643192320263,-12.1780883077367,-11.7228884426769,-10.3973154612785
-11.5810142314137,-12.1786627581352,-11.724888990233,-10.3957340066823
-11.5923451892733,-12.1780878433376,-11.7265171098363,-10.3987343218827
-11.5984784453905,-12.176006695149,-11.727491819355,-10.4040522514631
-11.6007783585544,-12.1730163299677,-11.7277866600002,-10.4097033018248
-11.6011168033974,-12.1709336521465,-11.7274558679387,-10.4142488104845
-11.6011631151222,-12.1725506677367,-11.7265151608851,-10.4168796651549
-11.6019270061573,-12.1809093951904,-11.7249433586497,-10.4173438532936
-11.6036567984665,-12.1983700610058,-11.7227601709259,-10.415782025587
-11.6060382602758,-12.2258027371299,-11.7200545373901,-10.4125455632153
-11.6085350710731,-12.2621396587625,-11.7168896784454,-10.4080500951064
-11.6106892408384,-12.3043879905499,-11.7131330690854,-10.4026824247474
-11.6122640724869,-12.3481000750323,-11.7083347656597,-10.396755943653
-11.6132224452962,-12.3882694145225,-11.7017807609978,-10.3905032764081
-11.6136150214056,-12.4205453376076,-11.6927856542031,-10.3840900051132
-11.6134721810984,-12.4424287232311,-11.6811407822711,-10.3776299734587
-11.612762359006,-12.4539198961428,-11.6674547061739,-10.371193834171
-11.6114211065669,-12.4572776803481,-11.6531116233884,-10.3648175537015
-11.6094116926785,-12.4560620177331,-11.639825100434,-10.358516358841
-11.6067871390618,-12.4539935878638,-11.6290456048653,-10.3523032382919
-11.6037585301222,-12.4541176100392,-11.6215308656803,-10.3462147402518
-11.6007858907155,-12.4584617892128,-11.6172335953352,-10.3403435431534
-11.5986822882211,-12.4680848964242,-11.615476385347,-10.3348608285827
-11.5986599725943,-12.4832877769355,-11.6152708225211,-10.3300093369423
-11.6021845977904,-12.5037999415729,-11.6156126363634,-10.326066101223
-11.6105437062956,-12.5288585641969,-11.6156444159764,-10.3232850957654
-11.6242176207665,-12.5571904747711,-11.6146856497183,-10.3218287517051
-11.6423109171511,-12.5869813988553,-11.6122198489016,-10.321702934476
-11.6623083643752,-12.6159608532343,-11.6079400234715,-10.3227210862531
-11.6803054454,-12.6416949185265,-11.601868027567,-10.3245209165912
-11.6917377127454,-12.6620612009309,-11.5944530832031,-10.3266390020619
-11.6925054492521,-12.67575922365,-11.5865314059105,-10.3286232659372
-11.6802093857998,-12.6826425524889,-11.5791261400371,-10.3301413722853
-11.6550309755057,-12.6836912056094,-11.5731891306543,-10.3310421052222
-11.6198254138039,-12.680615460023,-11.5694021334953,-10.3313527154593
-11.5793725061345,-12.6752999613675,-11.5680826818471,-10.3312284263159
-11.5391690042757,-12.6693538271645,-11.5691811187605,-10.3308851213824
-11.5042547522153,-12.663892625668,-11.5723303632625,-10.3305367992068
-11.478371317706,-12.6595216900546,-11.5769138276938,-10.3303417497524
-11.463501163333,-12.6564311878458,-11.5821505642517,-10.3303530653553
-11.4596665829064,-12.6545248926462,-11.5872140950413,-10.3304723319481
-11.4648645268579,-12.6535421121178,-11.5913769257334,-10.3304163548845
-11.4751649892667,-12.6531618319967,-11.5941491200174,-10.3297217385193
-11.485169746321,-12.6530843512089,-11.5953827205551,-10.3278176466685
-11.4890212997571,-12.6530849067198,-11.5953219684807,-10.3241758849312
-11.4818629669988,-12.6530418735341,-11.5945938057459,-10.3185032726268
-11.4612495862499,-12.6529517722265,-11.5941634020593,-10.310903384578
-11.4278562063748,-12.6529397812143,-11.5952604911162,-10.3019305966158
-11.385148908654,-12.6532557040827,-11.599203797252,-10.2924998001218
-11.338251246048,-12.6542275522629,-11.6070646837698,-10.2836767241812
-11.292570600013,-12.656149106567,-11.6192639361578,-10.2764107131165
-11.2526550399495,-12.6591142542525,-11.6352879337753,-10.2712852445128
-11.2214767447889,-12.6628689717812,-11.6536472166171,-10.2683674197427
-11.2001419405902,-12.6667837685097,-11.6721244112162,-10.2672197776317
-11.1879738916095,-12.670005094944,-11.6883168687678,-10.2670925379647
-11.182929103384,-12.6717393912024,-11.7003601196067,-10.2672465590439
-11.1822837753654,-12.6715431303482,-11.7075365061774,-10.2672828562441
-11.1834356758447,-12.6694924718185,-11.7104459521017,-10.2673281706765
-11.184564331336,-12.6661592417034,-11.7106746392313,-10.267992881916
-11.1848996904498,-12.6624046509917,-11.7102279393677,-10.2701420654498
-11.1845336746175,-12.6590903612105,-11.7110479865177,-10.274602059991
-11.1839555954408,-12.6568262757927,-11.7147055594751,-10.2819151826475
-11.1836004006254,-12.6558308798427,-11.7221788409808,-10.2921961663588
-11.1836137938013,-12.6559337613165,-11.7336666350974,-10.305086266316
