"Comp1","Comp2","Comp3","Comp4"
-10.7175516945368,-11.0874274447463,-10.9931503587992,-10.2092918812384
-10.7169973374314,-11.0902775635642,-11.0043806814893,-10.2084800560806
-10.7075885768043,-11.0920155516319,-11.0138463222438,-10.2036323521013
-10.6821200479531,-11.0928495801793,-11.0215604163098,-10.1924377365708
-10.6368050979432,-11.093053269766,-11.0277588721273,-10.1742826288653
-10.5737054530231,-11.0928769592591,-11.0327765959453,-10.1504616466273
-10.5002963692423,-11.0924863066734,-11.0369355659596,-10.1236722968878
-10.426537607241,-11.091946750196,-11.0404723224026,-10.0971149598326
-10.3615154996776,-11.0912546625407,-11.0435072841352,-10.0736335944836
-10.3112985958502,-11.0904038259984,-11.046046680597,-10.055166599922
-10.2782385964063,-11.0894609640944,-11.0480145204002,-10.0425299644907
-10.261183924426,-11.0886048609875,-11.0493168193696,-10.0354301030644
-10.25618228182,-11.0880822429218,-11.04992542004,-10.0326275332183
-10.2575963099314,-11.0880707359244,-11.049943818084,-10.0322391881041
-10.2596356291975,-11.0885027271108,-11.0496159524817,-10.0321783737463
-10.2580305585705,-11.0889540248803,-11.0492767676621,-10.0306663778131
-10.2512246394481,-11.0886948213146,-11.0492918741639,-10.0266648345935
-10.2404986738175,-11.0869261838343,-11.0500440786483,-10.0200619217568
-10.2290016403431,-11.0831198162977,-11.0519781419495,-10.0115416992103
-10.2202836616008,-11.0773017849385,-11.0556520242664,-10.0022167850311
-10.2170411527134,-11.0701248601919,-11.0617242567314,-9.99320004540806
-10.2204291637005,-11.0626740166942,-11.0708507457025,-9.98527739983333
-10.229915078285,-11.0560931182668,-11.0835221357315,-9.97876275236077
-10.2435071314184,-11.0512100722282,-11.0998911990171,-9.97353549285792
-10.2582247794649,-11.0483192675059,-11.1196310740921,-9.96920500423273
-10.270723278543,-11.0471869125553,-11.1418692134261,-9.96531574621805
-10.277972553532,-11.0472389287848,-11.1652647365364,-9.96151104872787
-10.2778657744738,-11.0478209164232,-11.1882811029306,-9.95761203669835
-10.2696506527514,-11.0484140357712,-11.2095856406002,-9.95361597320126
-10.2540957225746,-11.0487466542039,-11.2283798374005,-9.94964911179543
-10.2333118808015,-11.0488104592318,-11.2444989644376,-9.94591022993795
-10.2102413037537,-11.0488137999795,-11.2582806703507,-9.94262167350794
-10.1879839068152,-11.0490891807829,-11.2703208025307,-9.93998772650083
-10.1691879112945,-11.0499626013976,-11.2812335563445,-9.93815756433835
-10.1556404055835,-11.0516077446339,-11.2914570899972,-9.9371944589612
-10.1480758216908,-11.0539342513149,-11.3010908385634,-9.93705585572788
-10.1461737621321,-11.0565742596081,-11.3097737020652,-9.93759065122118
-10.1487299787338,-11.0590025551404,-11.3166814211506,-9.93855890725351
-10.1539803779087,-11.0607515202177,-11.3207568693166,-9.9396730364221
-10.1600178556917,-11.0616234372753,-11.321223337837,-9.94065076101104
-10.1652089024999,-11.0618031812638,-11.3182563445739,-9.94126403998038
-10.1685087837721,-11.0618191164886,-11.3135029833153,-9.94136988864219
-10.169589830306,-11.06236738416,-11.3101220433039,-9.94091740858415
-10.1687501271069,-11.0640753909233,-11.3122468677332,-9.9399328478254
-10.1666522469459,-11.0672950879884,-11.3240943985446,-9.93848891369223
-10.1640070976363,-11.0719868140126,-11.3490985038066,-9.93666767455487
-10.1613225772454,-11.0777174589937,-11.3893278741494,-9.93452734423587
-10.1587883431671,-11.0837711843542,-11.4452193571101,-9.93208189207609
-10.1563035162299,-11.0893432300851,-11.5155117237182,-9.92929765740459
-10.1535954647345,-11.0937578644326,-11.5972524447049,-9.9261043403683
-10.1503459740147,-11.0966457505183,-11.6858496216635,-9.92241611059011
-10.1462586864356,-11.0980351812783,-11.7752958524331,-9.91816230739518
-10.1410586133492,-11.0983359408632,-11.8587932400416,-9.91332709504659
-10.1344687177095,-11.0982209630792,-11.9299218247658,-9.90799001955934
-10.126223033135,-11.0984364609188,-11.984139967351,-9.90235190415788
-10.1161483581603,-11.0995870052867,-12.0199837020899,-9.89673074273976
-10.1042984439269,-11.1019580007791,-12.03929927311,-9.89152107172516
-10.0910792126869,-11.1054438440591,-12.04637549267,-9.88712059953903
-10.077290828425,-11.1096121081381,-12.046480873376,-9.88383509537793
-10.0640398724553,-11.1138702733385,-12.0444974316538,-9.88178356067229
-10.0525190251691,-11.1176607778103,-12.0440641756491,-9.88083813813865
-10.0437067489722,-11.1206087597117,-12.0472646120795,-9.88063032167269
-10.0380923296074,-11.1225808397522,-12.0546854116446,-9.88063312796804
-10.0355370051403,-11.1236625580387,-12.0656565451692,-9.88029954843392
-10.0353272308617,-11.1240887973772,-12.0785777504729,-9.87921355399788
-10.0363990043767,-11.1241577383184,-12.0913398462831,-9.87720081060444
-10.0376515808168,-11.124148935059,-12.1018533726888,-9.87435892279329
-10.0382419793192,-11.1242577828053,-12.1086159953485,-9.87100097093966
-10.037764205229,-11.1245537597767,-12.1111680564041,-9.86754438452987
-10.0362650710911,-11.1249782732232,-12.1102612746734,-9.86439421170149
-10.0341126324907,-11.1253969188566,-12.1076548583102,-9.86185767125595
-10.031790849051,-11.1256849189634,-12.1056047248502,-9.8601040247558
-10.0297150161185,-11.1257931656218,-12.1061984474121,-9.85916616587204
-10.0281318034819,-11.125757799691,-12.1107106789595,-9.85897028005122
-10.0271163470829,-11.1256592424911,-12.1191510849258,-9.85937862158785
-10.0266382808775,-11.1255703604684,-12.1301396416065,-9.8602328851218
-10.026647168061,-11.1255347655342,-12.1411840773413,-9.86138638276075
-10.0271344669876,-11.1255836981774,-12.149328618319,-9.86271718816904
-10.0281578740965,-11.1257616690246,-12.1519879008901,-9.86412444914285
-10.029833579912,-11.1261235942861,-12.1476795137121,-9.86551795026329
-10.0323037096502,-11.1266945459174,-12.1364106574139,-9.86681056202952
-10.0356896179274,-11.1274182397298,-12.1196203399282,-9.86791875947663
-10.0400508223604,-11.128137034669,-12.0997223287103,-9.86877227225697
-10.0453713849259,-11.128634692755,-12.0794165748101,-9.86932903328799
-10.0515800878795,-11.1287331260008,-12.0610306193014,-9.86958684772788
-10.0585798514855,-11.1283922405623,-12.0461141591259,-9.86958338298084
-10.0662407084431,-11.1277554677009,-12.035346792556,-9.86938291358937
-10.0743164921673,-11.1271122853609,-12.0286644777149,-9.86905721324922
-10.0822757035665,-11.1267853744567,-12.0254567040703,-9.86867155885161
-10.0890937743383,-11.1269839736874,-12.0247412254311,-9.86828155832663
-10.0931234714284,-11.1276936170521,-12.025306811473,-9.86793692337983
-10.0922032399714,-11.1286733610054,-12.0258542166879,-9.86768262987308
-10.0841144188728,-11.1295783612101,-12.0251655223102,-9.86755071392577
-10.0673140614549,-11.1301390239731,-12.0223144913852,-9.8675444620616
-10.04164411134,-11.1302863527686,-12.0168829244226,-9.86762484625405
-10.0086446221901,-11.130158124795,-12.009077056396,-9.86771133461169
-9.97128017036376,-11.1300021140544,-11.9996430401886,-9.86770338459124
-9.9332060574497,-11.1300409149946,-11.9896059817268,-9.86751695228122
-9.89791062495917,-11.1303636215707,-11.9799657916245,-9.86711846494013
-9.86804846261506,-11.1308865249107,-11.9714763562426,-9.86653734096994
-9.84510834330881,-11.1313915514256,-11.9645711295638,-9.86585092235351
-9.82938639793255,-11.1316200573172,-11.9594216169478,-9.86515187431391
-9.82015421783211,-11.1313838007356,-11.9560403733348,-9.86451539555957
-9.81592962171403,-11.1306489336498,-11.9543358352981,-9.86398113537439
-9.814806195735,-11.1295532449783,-11.9541039383901,-9.86355752650624
-9.81481567689331,-11.1283450016627,-11.9550125959647,-9.86324541366169
-9.81427549212043,-11.1272767657242,-11.9566410358789,-9.86306668213753
-9.81204120319281,-11.1265157126579,-11.9585864253373,-9.86308082595989
-9.80759380359745,-11.1261156109863,-11.9605876174648,-9.86337993747475
-9.80096253122698,-11.1260477666294,-11.9625937373556,-9.86406288220942
-9.7925514084502,-11.1262529689001,-11.9647373589774,-9.86519734458677
-9.78294378385668,-11.1266803429968,-11.9672238243361,-9.86678503423163
-9.77273135935462,-11.1273063095807,-11.9701854257443,-9.8687508879021
-9.76239476706459,-11.1281428190975,-11.9735651753818,-9.87097235918819
-9.7522475566528,-11.1292387741069,-11.9770896682722,-9.87333809657588
-9.74243958321385,-11.1306815139912,-11.9803484270169,-9.87579776509632
-9.73300589602091,-11.1326207711862,-11.9829337866882,-9.87837550632791
-9.72393778319745,-11.1353155114457,-11.9845733606351,-9.88115481050597
-9.7152477813629,-11.1391357945456,-11.9852170342433,-9.88425270587689
-9.7070113256423,-11.1444199970744,-11.9850629213015,-9.88777869652797
-9.69938193167294,-11.1511692480537,-11.9845080590265,-9.89175963730129
-9.69257880187844,-11.1587270684041,-11.9840210204376,-9.89603786261595
-9.68684512999363,-11.1657204938831,-11.9839578368954,-9.90020217502766
-9.68238590701644,-11.1705005035426,-11.9843782633649,-9.9036420297816
-9.67930721008781,-11.1720647541963,-11.9849678748267,-9.9057811256769
-9.67757913524017,-11.1710752185926,-11.9851757643736,-9.90644595603567
-9.67703143388521,-11.1703762440497,-11.9845574385687,-9.90621345113977
-9.67737767588484,-11.1746225480053,-11.9831211590049,-9.90654326877637
-9.67826211695071,-11.1891260458802,-11.981413523878,-9.90958200007858
-9.67932466448635,-11.2183975291869,-11.9802491997156,-9.91768121157526
-9.6802690883906,-11.2648398872354,-11.9802452945064,-9.93278797608084
-9.68091159955817,-11.3278292516919,-11.9814380082266,-9.95589049549943
-9.68119525059316,-11.4033023431921,-11.983180525606,-9.98666288594708
-9.68116870791042,-11.4840361468184,-11.9843784136918,-10.0233923539103
-9.68093929660123,-11.5609063079102,-11.984000793671,-10.0632096876602
-9.68062098479391,-11.6252047244279,-11.981663638066,-10.1025908163786
-9.68029863795822,-11.6713626504188,-11.9779662975267,-10.1380454934253
-9.68001613202849,-11.6986594514199,-11.974350199991,-10.166843729906
-9.67978098574163,-11.7107930806031,-11.9725120445766,-10.1875720477541
-9.67957415560796,-11.7136822158034,-11.9736290865902,-10.2003268914135
-9.67935841471624,-11.713015433342,-11.9777259713069,-10.2064846000219
-9.67908452491638,-11.7127464312218,-11.983453415116,-10.2081713323021
-9.67869859191286,-11.714738342032,-11.9884210778292,-10.207664770603
-9.67815599793246,-11.7191765540433,-11.9900209915994,-10.2069361366006
-9.67744235739974,-11.7252987199443,-11.9864106950355,-10.2074293813847
-9.67659009708095,-11.7321188199993,-11.9771998910328,-10.2100527786348
-9.67567403673609,-11.7389842566729,-11.9635659311792,-10.2152897674039
-9.67478252426006,-11.7459020556649,-11.9478483049843,-10.2233363404648
-9.67398110109314,-11.7535891808593,-11.9328604407496,-10.2342088932952
-9.67329081416324,-11.7632490107876,-11.9211570743267,-10.2477999336443
-9.67268902217942,-11.7761775988572,-11.9144049255557,-10.2638792369779
-9.67212549710023,-11.7933767616082,-11.91293816494,-10.2820538580779
-9.67154433595917,-11.8153473403674,-11.915618388321,-10.301715258273
-9.67090509559549,-11.8421484518465,-11.9201730254326,-10.322012910991
-9.67019691138479,-11.8736449761834,-11.924053821804,-10.341893946885
-9.66944230650557,-11.9097157313222,-11.9255182502907,-10.3602282527298
-9.66869256620954,-11.9501936167941,-11.9243641738141,-10.3760010639046
-9.66801585526269,-11.9944673568505,-11.921833614184,-10.3885175450794
-9.66747759450572,-12.040882099475,-11.9196508877023,-10.3975467900191
-9.66711814429801,-12.0862415119168,-11.9186432709731,-10.4033482711838
-9.66693825884585,-12.1257976560196,-11.9175816303017,-10.4065659110943
-9.66690022589589,-12.1540638515042,-11.9128200421282,-10.4080261064039
-9.66694430314165,-12.1664593927563,-11.8991592915153,-10.4085137768337
-9.66701110363939,-12.1611445144646,-11.8719381287589,-10.4086042346624
-9.66705838733175,-12.1399450961003,-11.8295170198823,-10.4085990577844
-9.6670674658247,-12.1077327429281,-11.7746523215207,-10.4085694663149
-9.66704194305969,-12.0707114941569,-11.7137772503433,-10.4084683641349
-9.66700330652802,-12.0346386218126,-11.6547198150366,-10.4082498606347
-9.66698526571957,-12.003703258668,-11.6042992095656,-10.4079430625106
-9.66702549406884,-11.9801839190475,-11.5668186149635,-10.4076570615078
-9.66715319660704,-11.964651640531,-11.5436047116945,-10.4075289771417
-9.66737595143433,-11.9564497354733,-11.5332881298792,-10.4076512981488
-9.66767338229831,-11.954260885806,-11.5325098603647,-10.4080189509824
-9.66800159106993,-11.9566167855418,-11.5368603673205,-10.4085207193734
-9.66830630030561,-11.9622299276395,-11.541887039851,-10.4089758522139
-9.66853894385888,-11.9700822902157,-11.5439646105519,-10.4091996640535
-9.66866781690887,-11.9792890238016,-11.5408266376393,-10.4090766456291
-9.66867929660491,-11.9888555771191,-11.5316553796154,-10.4086216730346
-9.6685717192453,-11.9975127272027,-11.5168061642052,-10.4080146110359
-9.66834905577267,-12.0037644439479,-11.4973822586223,-10.4075987994253
-9.66802017462622,-12.0061538528337,-11.4748558264784,-10.4078427912299
-9.66760495964967,-12.0036428929438,-11.4507978340527,-10.4092799561145
-9.66714296702319,-11.9959395774074,-11.4266874566605,-10.4124488902214
-9.66669855401937,-11.9836116675577,-11.4037733496311,-10.4178471023567
-9.66636144967904,-11.9679327148856,-11.3829916894613,-10.4258939648578
-9.66624711979978,-11.9505551936201,-11.3649443857494,-10.4368899081419
-9.66649867179441,-11.9331592818061,-11.3499126378857,-10.4509547611765
-9.66728167055612,-11.9171640042533,-11.3378784068461,-10.4679323439468
-9.66875738024653,-11.9035196997416,-11.3285533133784,-10.48727138947
-9.67103019664916,-11.8925904396824,-11.3214283914822,-10.5079298249654
-9.67408395079023,-11.8841517649549,-11.3158476956346,-10.528380842735
-9.67773379766688,-11.8775332305318,-11.3111023694496,-10.546800750754
-9.68162248964485,-11.8719087242767,-11.3065436630831,-10.5614635475588
-9.68528057391705,-11.8666603378821,-11.3017014762997,-10.5712560009933
-9.68824428320003,-11.8616552228688,-11.2963792533708,-10.57612140999
-9.69019340468216,-11.8572871295383,-11.2907005087192,-10.5772235942383
-9.69105601012823,-11.8542548169494,-11.2850975147623,-10.5767261275053
-9.69103436581387,-11.8531865681573,-11.2802369817124,-10.5772451794512
-9.69053533771332,-11.8542970202454,-11.2768746020019,-10.5811520346754
-9.69003377532821,-11.8572345059959,-11.2756493760417,-10.5899336938257
-9.68992952745489,-11.8611650121459,-11.2768719112789,-10.6037908953778
-9.69045229547109,-11.8650236820468,-11.2803827301058,-10.6215845609556
-9.69163618128002,-11.8678114254746,-11.2855407514319,-10.6411555703135
-9.69335505757703,-11.8688302601649,-11.2913667920636,-10.6599459805548
-9.69539165024432,-11.8677937074132,-11.2968129799805,-10.6757372958086
-9.69750822796949,-11.8647952389232,-11.3010671995178,-10.6872414989338
-9.69949831096299,-11.8601764633703,-11.3037543557278,-10.6943234680373
-9.70121689939803,-11.8543704587303,-11.3048973270628,-10.6978065207972
-9.70259204717398,-11.8477762613986,-11.3045936612504,-10.6990010840125
-9.70361686455522,-11.8406850425947,-11.3025306971173,-10.6991809742521
-9.70432537798819,-11.8332526587279,-11.2976169059175,-10.6991976625909
-9.70476621136688,-11.825502497497,-11.28804585443,-10.6993326347474
-9.70498987399297,-11.8173518988855,-11.2719405442343,-10.6993919927561
-9.70505459163962,-11.8086588466678,-11.2483716888252,-10.6989693148078
-9.70504004360053,-11.7992647522142,-11.2182125019895,-10.6977590737665
-9.70504946679336,-11.7889953556811,-11.1842689125806,-10.6957968516001
-9.70518763422538,-11.777600198802,-11.150521369262,-10.6935304378684
-9.70552140049783,-11.764653123481,-11.1208703486965,-10.6916887015461
-9.70604492868154,-11.7494902604442,-11.0980190809137,-10.6910023250123
-9.70667060856043,-11.7313022476732,-11.0829150010063,-10.6919016156833
-9.70725219004382,-11.7094685943695,-11.0748103727939,-10.6943289780058
-9.70763061003466,-11.68407797723,-11.0717730086628,-10.6977520582136
-9.70768236124029,-11.6563708008256,-11.0714045525054,-10.7013743779728
-9.70735062472037,-11.6287677901462,-11.0715306665882,-10.7044507481914
-9.70665028166962,-11.6043432759621,-11.0706885132394,-10.7065648844015
-9.70564935532388,-11.5859016440017,-11.0683280383284,-10.7077438681084
-9.70443587116854,-11.5749859514579,-11.0647133795749,-10.708364959556
-9.70308184551359,-11.5711486878731,-11.0605843502152,-10.7089114637305
-9.70161632393381,-11.5717319646746,-11.0567369052491,-10.7096995494781
-9.70001717321495,-11.5723241491375,-11.0537099466908,-10.7107020892876
-9.69822672044172,-11.5679342078612,-11.0516761097134,-10.7115462074787
-9.69618932281455,-11.5546127655273,-11.0505113701083,-10.7116823426596
-9.69389921973869,-11.5308636954006,-11.0499471492574,-10.7106468409303
-9.69143843349494,-11.4981414288472,-11.0497088749622,-10.7082957664538
-9.68898618772183,-11.4602107576042,-11.0495910323404,-10.7048979039579
-9.68679360367778,-11.4217958600606,-11.0494706819156,-10.7010469078908
-9.68512359981718,-11.3872088961919,-11.0492930145853,-10.697449977552
-9.68415594544909,-11.359419558029,-11.0490631747278,-10.6947096212093
-9.68388282478834,-11.3396727223253,-11.0488516316123,-10.6932118231714
-9.68406511454408,-11.3275760013363,-11.0487870978662,-10.6931864284601
-9.68432069936617,-11.3215354810375,-11.0490021816657,-10.6949170441665
-9.68433786310117,-11.3193901902635,-11.0495309133008,-10.6989586581307
-9.68409402715704,-11.3190640853772,-11.0502061535345,-10.706146798133
-9.68391240802092,-11.3190574489848,-11.0506181942603,-10.7172535824115
-9.68427156960065,-11.3186500207328,-11.0501717406804,-10.7323613476057
-9.68545168341212,-11.3177912582713,-11.0482416856485,-10.7502605587605
-9.68723525996176,-11.3167852096042,-11.044383716722,-10.7683125902795
-9.68888327570857,-11.315953918296,-11.0385194968402,-10.7831402963913
-9.68947409935099,-11.3154352557613,-11.0310181368223,-10.7921015143763
-9.68849395155843,-11.3151727648426,-11.022638037784,-10.7948643402048
-9.68640721954372,-11.3150374568254,-11.0143493456979,-10.7940862439428
-9.68489625907457,-11.3149524294436,-11.0070976425528,-10.7947006903751
-9.68658822644389,-11.3149264725899,-11.0015783650171,-10.8022485672699
-9.69433643135532,-11.3149985316063,-10.9980785879972,-10.8211476100609
-9.71031906862328,-11.3151602859114,-10.9964214241503,-10.8535158093905
-9.73523256753411,-11.3153242505573,-10.9960196507275,-10.8986703937748
-9.76778324986551,-11.3153622558668,-10.9960188084061,-10.9531951370196
-9.80466012563532,-11.3151926246152,-10.9954958189345,-11.011515703899
-9.84115540948746,-11.3148620975737,-10.9936643690466,-11.0669890062564
-9.87242447078575,-11.3145557856315,-10.9900208115322,-11.1134258707979
-9.8950229684653,-11.3144993375744,-10.9843834523591,-11.14672252214
-9.90804041242552,-11.3147993560376,-10.9768500442871,-11.1660200398135
-9.91320929752158,-11.315335225382,-10.9677546028822,-11.1738349872068
-9.91393542186526,-11.3157885945193,-10.9576698842352,-11.1750640733527
-9.91384308336497,-11.3157907960041,-10.9474126426638,-11.1753547673698
-9.91558416249054,-11.3150764203127,-10.9379697358887,-11.1795592853439
-9.92031324733896,-11.3135340632565,-10.9303129918385,-11.1907533579881
-9.92781644488664,-11.3111401090865,-10.925156554669,-11.2099231648345
-9.93705352812895,-11.307863042168,-10.9227589221639,-11.2361877645196
-9.94680368431515,-11.3036584066041,-10.922864919729,-11.2673620321516
-9.95614953967818,-11.2986124443555,-10.924835353827,-11.3006750836353
-9.96467675642838,-11.2931573627908,-10.9279191084492,-11.3334718217422
-9.97243319778443,-11.2881642648288,-10.9315246567194,-11.3637395700871
-9.97978109246613,-11.2847284157593,-10.9353387726723,-11.3903486439316
-9.98726000818606,-11.2836046805408,-10.9392376823383,-11.4129995400009
-9.99550271071365,-11.2844509868894,-10.9430591306701,-11.4319845257133
-10.0051710762063,-11.2852225370299,-10.9463799929414,-11.4479094735671
-10.0168546804896,-11.2821571781321,-10.9484491934391,-11.4614687837373
-10.0309096430271,-11.2706851561857,-10.9483538112805,-11.4732920449953
-10.047276815438,-11.2471611911235,-10.9453727121793,-11.4838451059059
-10.0653658381487,-11.2106570166041,-10.93935206067,-11.4933722515856
-10.0840880214008,-11.1637334495267,-10.9308887548359,-11.5018853850782
-10.1020566566581,-11.1116784275386,-10.9212019427692,-11.5092144396585
-10.1178942181549,-11.0607265793383,-10.9117630230586,-11.5151149871383
-10.1305443290027,-11.0162432630552,-10.9038675743339,-11.5194009477334
-10.1394934996665,-10.9815458874807,-10.8983133497113,-11.5220581779292
-10.1448438133387,-10.9575454644668,-10.8952887744049,-11.5233032580015
-10.1472245690152,-10.943096467089,-10.8944931705622,-11.5235733460008
-10.1475859669813,-10.9358018366699,-10.8953921722089,-11.5234548575451
-10.1469557107668,-10.9329483297267,-10.8974487749489,-11.5235753138265
-10.1462304157173,-10.9322536736681,-10.9002223695532,-11.5244950868544
-10.1460400941568,-10.9322256584399,-10.9033391491153,-11.5266345423702
-10.1466964316908,-10.9321287779447,-10.906423393413,-11.5302502503495
-10.148217529627,-10.9317175485935,-10.9090870538247,-11.5354516276361
-10.1504109592772,-10.9309336531521,-10.9109934759165,-11.5422441184592
-10.1529905627573,-10.9296797371911,-10.9119073800617,-11.5505901379378
-10.1556960912096,-10.9276649388582,-10.9116278180031,-11.5604814096825
-10.158381895533,-10.9242610598374,-10.9097949020187,-11.5720075350022
-10.1610543423559,-10.9183526281855,-10.9056770273736,-11.58540052988
-10.1638678689432,-10.9082686998622,-10.8980990859667,-11.6010418118207
-10.1671103148128,-10.8919555336351,-10.8856333250911,-11.6194177912404
-10.1711964260181,-10.8674989620725,-10.8670535223297,-11.6410061042964
-10.1766567733489,-10.8339090478447,-10.841898065222,-11.6660888848647
-10.1840907038632,-10.7918367465153,-10.8108786577018,-11.6945208365898
-10.1940628453974,-10.7438106934633,-10.7759078832713,-11.7255099398628
-10.2069507386937,-10.6937940888619,-10.7397171802092,-11.7574906235858
-10.2227775123347,-10.6462347742808,-10.7052440296007,-11.7881838291222
-10.2410781502112,-10.60502140575,-10.6750247248894,-11.8149399058449
-10.2608473292739,-10.5727145035417,-10.6507554737039,-11.8354032567715
-10.2806142955046,-10.5502072348898,-10.6330909540213,-11.8483473666437
-10.2986859533495,-10.5367877678104,-10.6216820255471,-11.8542958550422
-10.3135452130718,-10.5305036506829,-10.6154045489599,-11.8555467090159
-10.3242771102617,-10.5287204464039,-10.6127066650636,-11.8555365570076
-10.3308213715235,-10.5287554014925,-10.6120004264015,-11.8578452020131
-10.3339191148978,-10.5284432337191,-10.6120138324782,-11.8652508975363
-10.3347911103027,-10.526492669908,-10.612000181366,-11.8791172798771
-10.3347126147932,-10.5225529041973,-10.6117279536079,-11.8992154476171
-10.3346578641922,-10.5170168072609,-10.6112717146207,-11.9239491516136
-10.3351154363847,-10.5106800911117,-10.6107249579704,-11.9508565734216
-10.3360944492861,-10.5043984086811,-10.6099777980851,-11.977224398665
-10.33728161359,-10.4988420782608,-10.6086435242147,-12.000673762207
-10.3382668879476,-10.4943816014686,-10.606141253929,-12.019603895872
-10.3387417619052,-10.4910850820952,-10.6018950235768,-12.0333997665348
-10.3386025286075,-10.4887886755236,-10.5955794411382,-12.0423729921271
-10.3379410016493,-10.4872013357848,-10.5873174606563,-12.047482649629
-10.33695491826,-10.4860026553476,-10.5777428567736,-12.0499445770273
-10.3358436677518,-10.4848899148887,-10.5678889280838,-12.0508774553901
-10.3347500945626,-10.483551648484,-10.5589399671463,-12.0511023813775
-10.3337696107912,-10.4815935263153,-10.5519418370711,-12.0511117196458
-10.3330121464219,-10.4784866895178,-10.5475680567193,-12.0511417116916
-10.3326879401893,-10.4736125672166,-10.5459948966494,-12.0512742432057
-10.3331707298719,-10.4664301992953,-10.546901389808,-12.0515248310137
-10.3349697554567,-10.4567115286988,-10.5495893182811,-12.0519035857038
-10.3385573186118,-10.4447251454301,-10.5531922707902,-12.0524528598994
-10.3440742972401,-10.4312531919814,-10.5569031256663,-12.053271992435
-10.3510423800678,-10.4174110297652,-10.5601310361578,-12.0545331995875
-10.358284515824,-10.4043479134998,-10.5625346894264,-12.0564729221847
-10.3642308887925,-10.3929621139715,-10.5639505621258,-12.0593285391522
-10.3676338030255,-10.383739470859,-10.564294172535,-12.0632110115824
-10.3684613094231,-10.3767478926102,-10.5635157513891,-12.0679561605307
-10.3685398367568,-10.3717466215266,-10.5616367100761,-12.0730371332376
-10.3715637678506,-10.3683390483115,-10.5588237121076,-12.077622249566
-10.382402861451,-10.3661076678508,-10.5554261379989,-12.0808231019855
-10.4059878197971,-10.3646982337333,-10.5519284848917,-12.0820828880605
-10.4461626200928,-10.363850904373,-10.5488305136088,-12.0815287297003
-10.5047411033599,-10.3633947714092,-10.5465201478358,-12.0800638010033
-10.5808178870747,-10.3632236947336,-10.5452002613564,-12.0790835669657
-10.6703435744123,-10.3632629698478,-10.544881284271,-12.0799079448599
-10.766122319275,-10.3634286088431,-10.5454180281949,-12.0831975533333
-10.8586130407077,-10.3635815284282,-10.5465658138376,-12.0886451885337
-10.9379009115241,-10.363487021335,-10.548031922616,-12.0950819788591
-10.9966018999885,-10.3627972750887,-10.5495054232408,-12.1009278644246
-11.0324248397342,-10.3610726154288,-10.5506730632249,-12.104788445414
-11.048751805021,-10.3578421733552,-10.5512561032339,-12.1059857023953
-11.0528227896557,-10.3526864704835,-10.5510967758417,-12.1048289392873
-11.0527999112415,-10.3453200958202,-10.5502642065374,-12.1024787279043
-11.0553298765028,-10.3356620675545,-10.5490863513871,-12.1004137539709
-11.0643413966514,-10.3238882468253,-10.5480327951122,-12.0997147947046
-11.0809595448613,-10.310456978299,-10.5474851764417,-12.1004832142928
-11.1041185764952,-10.296092997834,-10.5475395941413,-12.1016875690713
-11.13151131251,-10.2817162188021,-10.5479831412048,-12.1015934469177
-11.1606393536595,-10.2683151264099,-10.5484696900528,-12.0986601735398
-11.1897639015938,-10.2567834225865,-10.5487767901704,-12.0924676132631
-11.2185166935881,-10.2477553116088,-10.5489524087463,-12.0841163416218
-11.247960055659,-10.2414836228812,-10.5492012641138,-12.0758110664515
-11.2800522175231,-10.237799583156,-10.5494993172766,-12.0698254471845
-11.3166813927508,-10.2361694810712,-10.5490919750825,-12.0673774751026
-11.358575645709,-10.2358333341609,-10.5461479725154,-12.067936650509
-11.4044415145877,-10.2359912585643,-10.5378585455447,-12.0692607146256
-11.450649621887,-10.2359909642998,-10.5211495550461,-12.0681838226514
-11.4917272884244,-10.2354599957547,-10.4938734046667,-12.0618807521935
-11.5217862007619,-10.2343364282679,-10.4559532504346,-12.0490630112617
-11.5365969486609,-10.2327927098717,-10.4098048372291,-12.0305266122003
-11.5353728428609,-10.2310986860173,-10.3597428358764,-12.0088037319517
-11.5211472212829,-10.2294938755194,-10.3107155233386,-11.9871660419428
-11.4994815932878,-10.2281185354114,-10.2670322111654,-11.9685247392345
-11.4763851259634,-10.2270098566456,-10.2315646265324,-11.9547085530581
-11.456588109242,-10.2261374294792,-10.2055115530265,-11.9462742368128
-11.4427086427377,-10.2254440377085,-10.1885604592718,-11.9426864279532
-11.4352327737788,-10.2248696607452,-10.1792477774107,-11.9426278875905
-11.4330266481477,-10.2243571740209,-10.175398896367,-11.9443147648838
-11.434117297359,-10.2238526934382,-10.1745917645191,-11.9457990680748
-11.4364880749605,-10.2233138121624,-10.1745863723144,-11.9452730629436
-11.4386531911105,-10.2227277934845,-10.1736337823955,-11.9413808780784
-11.4398794557663,-10.2221292019346,-10.1705922284707,-11.9335052575623
-11.4400873235891,-10.2216019356186,-10.1648596226416,-11.9219356405846
-11.4395828660315,-10.2212543562319,-10.1562207813883,-11.9078042765068
-11.4387856879072,-10.2211679010317,-10.1447245181477,-11.8927694495031
-11.4380543522833,-10.2213375389076,-10.1306469080236,-11.878562763712
-11.4376366859942,-10.2216346973583,-10.1145141508999,-11.8665674143178
-11.4377140321312,-10.2218199450807,-10.0971090604864,-11.8575422335059
