"Comp1","Comp2","Comp3","Comp4"
-11.1247321203527,-10.6150353519764,-10.3742130498299,-11.0622199063788
-11.1244876785959,-10.6057586978145,-10.3583755012848,-11.0757123193203
-11.1243263408927,-10.5974007214833,-10.3449971454715,-11.0922024967047
-11.1237837925198,-10.5903990717827,-10.3341473978839,-11.1092934153739
-11.1223717966673,-10.5852204722452,-10.3255017542422,-11.1238666873878
-11.1197462233707,-10.5823159063785,-10.318644393527,-11.1328461937527
-11.1158013486124,-10.5820786817245,-10.313341226908,-11.1342916414929
-11.1106687294738,-10.5847534707008,-10.3096431996642,-11.1283598872965
-11.1046581684011,-10.5903038209312,-10.307806794077,-11.117576031127
-11.0981966142289,-10.5983090549094,-10.3081335137805,-11.1062008741547
-11.0917890978044,-10.6079661331222,-10.3108521019146,-11.0989620118819
-11.0859832780869,-10.6182288594053,-10.3160993819192,-11.0996721000026
-11.0813011197004,-10.628046438292,-10.3239657197985,-11.1101894923323
-11.0781171807544,-10.6365957949909,-10.334526560997,-11.1299158296834
-11.0765066272413,-10.643402091029,-10.3477995480188,-11.1558623454866
-11.0761203155987,-10.6483259209356,-10.3636201753146,-11.1833156435584
-11.0761424161006,-10.6514762113199,-10.3814917009481,-11.2070728388721
-11.07537769915,-10.6531131818777,-10.4005146899718,-11.2229690835922
-11.0725054437926,-10.6535691352602,-10.4194880102269,-11.22911148427
-11.0664671043394,-10.6531904041728,-10.4371652999773,-11.2262045328126
-11.0568418652519,-10.6522961824935,-10.4525181848341,-11.2168454085516
-11.0440257874999,-10.6511478641574,-10.4648387192679,-11.204321353332
-11.0291265316237,-10.6499264143179,-10.4736554585655,-11.1915952186929
-11.0136387449984,-10.6487227225401,-10.4786018953379,-11.1807734847246
-10.9990517297683,-10.6475477656313,-10.479394130775,-11.1729571793677
-10.9865315327572,-10.6463610939926,-10.4759484317829,-11.1682993340833
-10.9767578831873,-10.6451038960955,-10.4685440078469,-11.166199780228
-10.9699156260779,-10.6437202320087,-10.457923879229,-11.1656385394268
-10.9657829771814,-10.6421634465514,-10.4452975343828,-11.1656145512535
-10.9638617038188,-10.6404017204361,-10.4322549857324,-11.165575849687
-10.9635270480513,-10.6384352205647,-10.4205873227567,-11.16568104536
-10.9641787651606,-10.6363196379374,-10.4119997787661,-11.1667643502673
-10.965355190473,-10.6341824529885,-10.4077562467204,-11.1699910720271
-10.9667779684039,-10.6322268177544,-10.4083709226742,-11.1763380104032
-10.9683269845949,-10.630724576902,-10.4134762601826,-11.1861229943929
-10.9699702194756,-10.629993260378,-10.4219303951943,-11.1987860010912
-10.9716835401863,-10.6303475501305,-10.4321369304478,-11.2130091847285
-10.9733948046475,-10.6320336302998,-10.4424759983603,-11.2271077341861
-10.9749712935437,-10.6351815622483,-10.4517003904503,-11.2395148501321
-10.9762500982557,-10.6398042550581,-10.4591557169068,-11.249188154468
-10.977099132658,-10.6458237039944,-10.4647626590016,-11.2558186590037
-10.9774846363742,-10.6530654656351,-10.4688188662862,-11.2597740974457
-10.9775090656288,-10.6611901219512,-10.4717522126228,-11.2618095734699
-10.9773886439467,-10.6696277878672,-10.4739387648655,-11.262682393653
-10.9773723447112,-10.6776425862711,-10.4756210116915,-11.2628062711264
-10.9776383589563,-10.6845633046197,-10.4768651565659,-11.2620120926314
-10.9782081316994,-10.6900341809983,-10.4773970201342,-11.2594556284081
-10.9788983675472,-10.6940717024915,-10.4761685193474,-11.2537491888598
-10.9793195029769,-10.6968649660537,-10.4707984446735,-11.2433951350145
-10.9789408784288,-10.6984966946722,-10.4575072002048,-11.2274669913543
-10.9772453100723,-10.6988606062272,-10.4323214253177,-11.2062798529536
-10.9739482497451,-10.6979019978309,-10.393583533845,-11.1816823814358
-10.9691868689654,-10.6960174039424,-10.3443565350518,-11.1567238538721
-10.9635651818134,-10.6942546569617,-10.2926674871672,-11.1347852676434
-10.9580060414337,-10.69402705287,-10.2488872362226,-11.1185528216485
-10.9534616005748,-10.6963482473244,-10.2214983986366,-11.109214155791
-10.9505945125439,-10.7009020910509,-10.212851377192,-11.1060832682321
-10.9495397066077,-10.7054129621386,-10.2156973459807,-11.1067344422672
-10.949827374153,-10.7057571773305,-10.2116016916674,-11.1076462323084
-10.9505187092132,-10.6970475125871,-10.1746101091631,-11.1052227970143
-10.9505440363178,-10.6754461231744,-10.083498841127,-11.096888993013
-10.9491199261155,-10.63987013608,-9.93633534028061,-11.0818598004662
-10.9460429935329,-10.5926154479236,-9.75215991084609,-11.0612758537787
-10.9417085607868,-10.5385723949929,-9.55810742117791,-11.03768423112
-10.9368564056944,-10.4835943372573,-9.37669560614618,-11.0141517289501
-10.9321945641296,-10.4329067612899,-9.22149777873482,-10.9934049276189
-10.92810647475,-10.3901259616259,-9.09832112953944,-10.9772672925074
-10.9245861681013,-10.3569688199175,-9.00764072871063,-10.9664562881103
-10.9214135121066,-10.3334607602904,-8.94654978477608,-10.9606665974769
-10.9184470128661,-10.3184136584168,-8.91005670865714,-10.9588362092614
-10.9158461067932,-10.3099894659021,-8.89200390793114,-10.9595069420124
-10.9140811722017,-10.3062032050992,-8.88586536531928,-10.961203065705
-10.9137184369246,-10.3052656274209,-8.88552906762107,-10.9627518191232
-10.9150946780063,-10.3057362264503,-8.88600609157975,-10.9634664446695
-10.9180599467623,-10.3065249888245,-8.88390416809555,-10.963146274809
-10.9219378977925,-10.3068122917668,-8.87752567080323,-10.9619282918639
-10.9257392739216,-10.3059552786188,-8.86658889994734,-10.9600807955441
-10.9285158047605,-10.3034344943871,-8.85171974963935,-10.9578067055897
-10.9296485892047,-10.2988640283551,-8.83391986487924,-10.9550671316954
-10.9289129144338,-10.2920436782559,-8.81416994021868,-10.9514292109241
-10.9263219985921,-10.2830031742976,-8.79322290811437,-10.9460052179713
-10.9218911647212,-10.2720014373511,-8.77155612190494,-10.9376095877883
-10.915489886635,-10.2594790982297,-8.74942186108327,-10.9252095645217
-10.906873765938,-10.2459850543471,-8.72694339044715,-10.9085588586697
-10.895890944804,-10.2320984785716,-8.70421905796662,-10.8886960321924
-10.8827790175501,-10.218355977727,-8.68140730528863,-10.8679550383921
-10.8683832403814,-10.2051836396314,-8.65877276750065,-10.8493621389835
-10.8541007324939,-10.1928391463147,-8.6366863873733,-10.8356176357881
-10.8414949999224,-10.1813868056247,-8.61559081969701,-10.8280377816489
-10.8317471849576,-10.1707320469544,-8.59595224086853,-10.8258195035179
-10.8252354808227,-10.160712311702,-8.57821435472808,-10.8259373650592
-10.8214864868623,-10.1512036101705,-8.56275834571916,-10.8239211399024
-10.8195464515347,-10.1421963448413,-8.54986428929972,-10.8154955638868
-10.8185696345043,-10.1338145155611,-8.53967127818699,-10.7985027242865
-10.8182674889543,-10.1262750211981,-8.53214343348083,-10.7740583061041
-10.8189320959941,-10.1198080876836,-8.5270568208872,-10.7461620593645
-10.8210229332331,-10.114577906753,-8.52401895260706,-10.7199893069708
-10.8246016266061,-10.1106342457854,-8.52252041209027,-10.6998923601444
-10.8290072693324,-10.1079020861193,-8.52200736705518,-10.6880604396111
-10.8330229603849,-10.1062036681389,-8.52195839487208,-10.68419640829
-10.8354922650094,-10.1053019633156,-8.52194730116845,-10.6860815230578
-10.8360710506451,-10.1049449019948,-8.52167782988008,-10.6906649570592
-10.8356783062227,-10.1048872295714,-8.52098714534695,-10.6952300841437
-10.8363323738906,-10.1048849874327,-8.51982427827572,-10.698205676218
-10.8404103693486,-10.1046838325531,-8.51821261297228,-10.6993628224147
-10.8496974100266,-10.1040277644417,-8.51620632846813,-10.6994575817359
-10.864646474578,-10.1026934126439,-8.51385095695083,-10.699644961901
-10.884094189034,-10.1005334940031,-8.51115591321746,-10.701001517178
-10.905482250856,-10.0975113402135,-8.50808248405894,-10.704274783361
-10.9255197080915,-10.0937179844088,-8.50454738055973,-10.7097686507534
-10.9411348731669,-10.0893667155074,-8.50044130687833,-10.717273349215
-10.9504410484123,-10.084756077929,-8.49566062170653,-10.7260709106447
-10.9533330409381,-10.0802005245857,-8.49014520671849,-10.7350822876395
-10.951416819782,-10.0759531635403,-8.48391171849599,-10.7431330199997
-10.9473150486398,-10.0721554462038,-8.47707267123977,-10.7492192739909
-10.9437352479129,-10.0688290395262,-8.46983481234992,-10.7526571160496
-10.942737926212,-10.0659010065092,-8.462473777476,-10.7530939782202
-10.9454210284049,-10.0632427964229,-8.45528980437565,-10.7504577946165
-10.9519784330691,-10.0607067031623,-8.44855794556465,-10.7449286956283
-10.9619594747541,-10.0581554167046,-8.44248773850318,-10.7369536956318
-10.974564277315,-10.055487757815,-8.43720175771452,-10.7272614451808
-10.9888776372055,-10.0526595470828,-8.43273530492701,-10.7168220046004
-11.0040108557325,-10.0496922108346,-8.42905292266824,-10.706727335579
-11.0191654069336,-10.046663253626,-8.42607280647228,-10.6980035351539
-11.0336478357114,-10.0436807393215,-8.42369038672344,-10.6913962815911
-11.0468643717284,-10.0408519517271,-8.42179681434782,-10.6872037037709
-11.0583210768158,-10.0382571708522,-8.42029201317242,-10.6852410425182
-11.0676467059489,-10.0359330723311,-8.41909277384723,-10.6849715370091
-11.0746373302201,-10.0338683058271,-8.41813607134562,-10.6857463711602
-11.0793048718738,-10.0320150125134,-8.41737827963742,-10.687036208974
-11.0819001298711,-10.0303131942436,-8.41679166130877,-10.6885493104393
-11.0828761884263,-10.028717972243,-8.41635934775109,-10.6902055718897
-11.0827835459759,-10.0272206559217,-8.4160694614352,-10.6920242487148
-11.0821375752651,-10.0258556245827,-8.41590920241958,-10.6940160207741
-11.081319913434,-10.0246876907117,-8.41585976043629,-10.6961290907964
-11.0805484496195,-10.0237849718407,-8.41589177714025,-10.6982416844298
-11.0799072770983,-10.0231914819705,-8.41596069904146,-10.7001780431331
-11.0794047676584,-10.0229095903456,-8.41600276204754,-10.7017437345136
-11.0790307499855,-10.0228902233204,-8.41593310771297,-10.70278389963
-11.0787953042649,-10.0230248663352,-8.41564688507333,-10.7032497705678
-11.0787400668472,-10.023141663445,-8.41502429045716,-10.7032372839046
-11.0789184032795,-10.023015724167,-8.41394149037982,-10.702963115302
-11.0793489850589,-10.0224022362351,-8.41228866156047,-10.7026756497723
-11.0799586281879,-10.0210889087922,-8.40999303167396,-10.7025385544252
-11.0805330279165,-10.0189488590007,-8.4070415067312,-10.7025425955429
-11.0806899149522,-10.0159743885369,-8.40349712775486,-10.7024930031036
-11.0798961066118,-10.0122875988114,-8.39950523825282,-10.7020892612362
-11.0775513014779,-10.008131633616,-8.39528540858172,-10.7010689551538
-11.0731343127888,-10.0038404202402,-8.39110405951141,-10.6993445036404
-11.0663748879,-9.99978286715223,-8.38722734570648,-10.6970531098746
-11.0573974169981,-9.99628762375437,-8.38386746525873,-10.6944954255946
-11.0467875457021,-9.99357145448967,-8.38114598979858,-10.6920181150843
-11.0355591134909,-9.99169974250569,-8.37908955535525,-10.6899144614283
-11.0250066546547,-9.99058820225485,-8.37765086261553,-10.6883667487854
-11.0164167121599,-9.99003969868918,-8.37673554586504,-10.6874183406254
-11.0106651531131,-9.98981783417018,-8.37622393414883,-10.6869777903296
-11.0078514377804,-9.9897461495745,-8.37598907215732,-10.6868667477042
-11.0071743927846,-9.98977968381411,-8.37591396343763,-10.6869032841525
-11.0071687872444,-9.98999400780718,-8.37590691269985,-10.686988114223
-11.0062732107726,-9.99049802880771,-8.37591197838471,-10.6871500198204
-11.0035270530315,-9.99133164087942,-8.37591176056855,-10.6875219284627
-10.9990452661335,-9.99240715763329,-8.37592013341918,-10.6882595060022
-10.9939604519286,-9.99351296301616,-8.37596399426835,-10.6894455598415
-10.989809757839,-9.99436026558759,-8.37605727640246,-10.691025181837
-10.987670012259,-9.99464348984665,-8.37617620091376,-10.6928019235914
-10.9874742901869,-9.99409752179319,-8.37624719684286,-10.6944958990003
-10.9878413735768,-9.99254964200244,-8.37615523848291,-10.695826918004
-10.9865145563221,-9.98996477882261,-8.37577322318807,-10.6965779746279
-10.9812524609209,-9.9864746205829,-8.37500492589563,-10.696624463088
-10.9708077165645,-9.98237791261414,-8.37382658479104,-10.6959410568984
-10.9555410667516,-9.97810004718056,-8.3723096320412,-10.6945974484516
-10.9373660861324,-9.97410585196648,-8.37061280563971,-10.6927461963747
-10.9190747905246,-9.97078467421895,-8.36894454771603,-10.6906083208144
-10.9033968071691,-9.96835511636145,-8.36750886073814,-10.6884595636452
-10.8921829053169,-9.96683061134086,-8.3664519037705,-10.6866039787854
-10.8859403336256,-9.96605411722943,-8.36582387652973,-10.6853114173507
-10.8837753610051,-9.96577997826058,-8.36556643728342,-10.684706822886
-10.8837088118932,-9.96575918746409,-8.36552972029993,-10.6846313670531
-10.8832723029273,-9.96578144324589,-8.36551331786006,-10.6845416975832
-10.8802133486331,-9.9656572624656,-8.36531752222858,-10.6835516799678
-10.8730847681447,-9.9651671924313,-8.36478952119438,-10.6806964780301
-10.8615423485231,-9.96402929285617,-8.36385185196086,-10.6753792973868
-10.8463072314101,-9.96192599171153,-8.36250616138127,-10.6678084324589
-10.8288682682804,-9.95859306404596,-8.36081456874371,-10.6591557467456
-10.8110495273389,-9.95392857548607,-8.35886899712855,-10.651257429067
-10.794567292999,-9.94805686620014,-8.35676073730225,-10.6459350333715
-10.7806738855054,-9.94130126908008,-8.35455872977767,-10.6442749986498
-10.7699578487045,-9.93407424973479,-8.35230004253732,-10.646248914307
-10.7623461139491,-9.92674629331826,-8.34999237566583,-10.6508500404193
-10.7572976068587,-9.91956273082916,-8.34762492202644,-10.6566448739814
-10.754092844947,-9.91264069162156,-8.3451819100645,-10.6624573067947
-10.7520801742648,-9.90603097691785,-8.34265537306981,-10.6678495520768
-10.7507842055887,-9.89980140394649,-8.34005671560554,-10.6731356445068
-10.7498805763617,-9.89409626258602,-8.33742573009609,-10.6789016052958
-10.7491090861742,-9.88914211709421,-8.33483252353187,-10.6853354918562
-10.7481982228452,-9.88519105849264,-8.33236796003698,-10.6918098372433
-10.7468489727036,-9.88241817874866,-8.33012411196645,-10.6969822391049
-10.7448023913056,-9.88082428073266,-8.32817318528612,-10.6993609356268
-10.7419725360363,-9.8802094621289,-8.32655458581517,-10.6980237797619
-10.7385651935551,-9.88024001738403,-8.32527443230231,-10.6931062771637
-10.7350762717248,-9.88056227348478,-8.32431497142202,-10.685814108386
-10.7321246139336,-9.88089628177172,-8.32364780503395,-10.67798051223
-10.7301947115731,-9.88107448798742,-8.32324500906721,-10.6714242599952
-10.7294329125906,-9.88102890357164,-8.32308360021311,-10.6674089918275
-10.7295909261232,-9.88075261308392,-8.32314145577455,-10.6663847533789
-10.7301129208106,-9.88026419884255,-8.32338788292537,-10.668046786466
-10.7303159120185,-9.87958952111697,-8.32377636572638,-10.6716153527545
-10.7296102212746,-9.87875833326252,-8.3242456702537,-10.6761693844882
-10.7276985282367,-9.87780849320478,-8.32472844592145,-10.6809048118165
-10.7246974481411,-9.87679728955312,-8.32516017017011,-10.685270566074
-10.7211563547659,-9.87581920991089,-8.32548203953081,-10.6889881675127
-10.7179647728897,-9.87501558589047,-8.32563727524089,-10.6919886677505
-10.7161380778924,-9.87455078627782,-8.32556475204157,-10.6943163711846
-10.7164924353841,-9.87453801009131,-8.32519445874563,-10.6960395955455
-10.7192862504665,-9.87493083526666,-8.32444862993851,-10.6971824874235
-10.7239836112376,-9.8754429893979,-8.32325336659088,-10.6976792002382
-10.7293148907041,-9.87557715940697,-8.32156556494606,-10.6973587006265
-10.7337118800969,-9.87479913710566,-8.31941272769353,-10.6959768871672
-10.7359929514358,-9.87280695789512,-8.31693027737827,-10.6933112289092
-10.7359817979628,-9.86977711412332,-8.31437381819887,-10.6893151850896
-10.7347125243236,-9.86646878370604,-8.31209163533711,-10.6842840508224
-10.734079889202,-9.86412981231858,-8.31046183254638,-10.6789229134252
-10.7361136406859,-9.86423225147546,-8.30981425936452,-10.6742059252095
-10.742232596135,-9.86812702877156,-8.31036035420319,-10.6710370268914
-10.752769417885,-9.87672058476232,-8.31214867549911,-10.6698800243441
-10.7668840462199,-9.89024053104789,-8.31505525424135,-10.6705671767789
-10.7828417526974,-9.90811128829748,-8.31880671437122,-10.6723936416525
-10.7985428363962,-9.92894817697599,-8.32302606038911,-10.6744477819204
-10.8121251026,-9.95069793906615,-8.32729173575183,-10.6760026203495
-10.822429536409,-9.97096632056459,-8.33120457171839,-10.6767654411689
-10.8291717598126,-9.98753331094574,-8.33445465275391,-10.6768775500802
-10.8328002536439,-9.99894266948047,-8.3368727269801,-10.6767144778828
-10.8341726276378,-10.0049245255217,-8.3384493677756,-10.6766321943815
-10.8342329192974,-10.0064154454353,-8.33931361271539,-10.6767832928542
-10.8338002972916,-10.0051528709176,-8.33967748541295,-10.6770575367897
-10.8334795025731,-10.0030708705205,-8.3397673304063,-10.6771418085938
-10.8336547848983,-10.0017807329908,-8.33976788742177,-10.6766534641291
-10.8345221091638,-10.0022913275667,-8.33979560653469,-10.6752896301082
-10.836127125057,-10.0049741939866,-8.33990158476488,-10.6729471921199
-10.838402386281,-10.0096942965725,-8.3400929632804,-10.6697865751556
-10.84121116942,-10.0160081901728,-8.34035905010527,-10.666229924458
-10.8443983898547,-10.0233536272922,-8.34069243751027,-10.6628910466666
-10.8478418482152,-10.0311906469628,-8.34110099367326,-10.6604299755077
-10.8514884177947,-10.0390839414053,-8.34161094246314,-10.6593436534971
-10.8553484828236,-10.0467337184073,-8.34226370241834,-10.6597602477522
-10.859432091443,-10.0539709373451,-8.34310885408813,-10.6613429826837
-10.8636464704796,-10.0607343810401,-8.34419332330276,-10.6633851311253
-10.86770428471,-10.0670425441805,-8.34554650905853,-10.6650997319437
-10.8710954915768,-10.0729668962957,-8.34716450053512,-10.6659958895599
-10.8731652507805,-10.0786029990825,-8.34899984061643,-10.6661455122707
-10.8733052897825,-10.0840285574328,-8.35096226203868,-10.6661841014961
-10.8711847474349,-10.089248442265,-8.35293194838511,-10.6670589181441
-10.8668945578978,-10.0941526295585,-8.35478275069815,-10.6696853759732
-10.8609394315407,-10.0985257729598,-8.3564079232116,-10.6746753106862
-10.8541060391054,-10.1021198533115,-8.35773843697668,-10.6821954903473
-10.8472736046545,-10.1047502947525,-8.35874846689501,-10.6919320262333
-10.8412282711392,-10.1063512968979,-8.35945021558227,-10.7031244606892
-10.8365199964145,-10.1069523471425,-8.35988361783755,-10.7146269686544
-10.833378538094,-10.1065921656302,-8.36010508151806,-10.724941558663
-10.8316988889739,-10.1052224655165,-8.36017674418036,-10.7322162250538
-10.8310967269186,-10.10265112337,-8.36015648068101,-10.734313985711
-10.8310142237125,-10.0985574202785,-8.36008962459671,-10.729140444596
-10.8308550179862,-10.0926027449829,-8.36000446738187,-10.7153554241222
-10.8301419345361,-10.0846461083456,-8.35991349620373,-10.6933279165312
-10.828684847229,-10.0750248022234,-8.35982063276288,-10.6658292469484
-10.826716771504,-10.0647627387808,-8.35973161717275,-10.6378554298609
-10.8249392320354,-10.0554929984878,-8.35966123193187,-10.6153626712537
-10.8244283542377,-10.0489500351411,-8.35963025740811,-10.6032859282692
-10.8263886139834,-10.0461034650119,-8.35965070749653,-10.6034999632295
-10.8318029645268,-10.0462296133384,-8.35970914618075,-10.6133196558973
-10.8410841463754,-10.0463368417897,-8.35976487311503,-10.6250976185403
-10.8538386328079,-10.0413714168961,-8.35977192846983,-10.6276587743424
-10.8688181528432,-10.0255005807143,-8.35971563688299,-10.6101095639745
-10.8840907738929,-9.99431368300232,-8.35964287434203,-10.5669392391093
-10.8974290344267,-9.94699433078876,-8.35966920789739,-10.5011409544852
-10.9068522108479,-9.88711590749834,-8.35995907021405,-10.4227590792944
-10.9111590374226,-9.82149480225613,-8.36068686325557,-10.3441768282217
-10.9102347782273,-9.75789508216202,-8.36199101484988,-10.2756745657996
-10.9049994987122,-9.70289379898279,-8.36393055404607,-10.2232342904417
-10.8970375263681,-9.66065078568468,-8.36645326669668,-10.1883601003238
-10.8880924923024,-9.63257684878031,-8.36938875787301,-10.1689943284721
-10.8796403272032,-9.61757320295799,-8.37247783305027,-10.1608923233695
-10.8726575124102,-9.61257939296268,-8.37543424716324,-10.1591262422944
-10.8675766680767,-9.6133442895076,-8.37801647573873,-10.1594310007012
-10.8643656197392,-9.61540215001531,-8.38008134737378,-10.159061636936
-10.8626760552374,-9.61511299908465,-8.38160104200873,-10.1569540408563
-10.8620204012015,-9.61044372552055,-8.38264191444233,-10.1532839129223
-10.8619315661049,-9.60116864490237,-8.38331940513934,-10.1487737564357
-10.8620670301676,-9.58843918772753,-8.38375050478581,-10.1441086599739
-10.8622406871447,-9.57400146026296,-8.38402110522045,-10.1396348235428
-10.862391123619,-9.5594623856095,-8.38417535240774,-10.1353177491002
-10.8625196568396,-9.54587621949519,-8.38422385975776,-10.1308423668021
-10.8626377061151,-9.53368964197306,-8.38416162989715,-10.1257434299071
-10.86274526076,-9.52290984862336,-8.3839864110059,-10.1195170953673
-10.8628407540217,-9.51331330403936,-8.3837115869531,-10.1117289561384
-10.8629482291094,-9.50457336375221,-8.38337543364153,-10.102148405637
-10.8631433317868,-9.49630141804625,-8.38306169505712,-10.0908925233984
-10.8635672523111,-9.48808140950669,-8.38294863485095,-10.0785039753949
-10.8644252716011,-9.47956267299851,-8.38337305011123,-10.0658907625995
-10.8659623675476,-9.4705903723492,-8.38484526739506,-10.0541219261016
-10.8684000573453,-9.46128540187537,-8.38793386795096,-10.0441346662234
-10.8718309465045,-9.45200086805506,-8.39299609936038,-10.0364475633684
-10.8761109094424,-9.44317466253242,-8.39984291095762,-10.0310009656071
-10.8808210164634,-9.43518614451005,-8.4075326617902,-10.0272166230482
-10.8853439059946,-9.42832184229728,-8.41451580515459,-10.024272469879
-10.8890369191252,-9.42286571876505,-8.41924245143147,-10.0214841745699
-10.8914453770656,-9.41923789239055,-8.42108274506432,-10.0186249965994
-10.8924986834816,-9.41807018054221,-8.42112994531741,-10.0160339710962
-10.8926332635183,-9.42013435608278,-8.42241610259749,-10.0144667464442
-10.8927698727886,-9.42612095778844,-8.42937753419028,-10.0147732605093
-10.8940939949597,-9.4363563844313,-8.44681564820904,-10.017553304415
-10.8976880898751,-9.45057460749047,-8.4787640904307,-10.0229170700054
-10.9041661275878,-9.46782486978266,-8.52754023675386,-10.0304118017221
-10.9134652259189,-9.48655028902397,-8.59304926728731,-10.0391155506708
-10.924861864531,-9.50484047276247,-8.67233773133708,-10.0478537834439
-10.9371758818627,-9.52082373183655,-8.75950764527447,-10.0554654827715
-10.9490661287713,-9.53309756648302,-8.84629286203358,-10.0610394464867
-10.9593246541284,-9.54103749903107,-8.92362790633961,-10.064063654864
-10.9671093940846,-9.54485135957767,-8.98410344485912,-10.0644661079496
-10.9720771426841,-9.54537134858919,-9.02433704575502,-10.062551609009
-10.9743913767759,-9.54370708604027,-9.04583865285241,-10.058858354479
-10.9746075581487,-9.54092227367965,-9.05380635814774,-10.0539784501286
-10.9734792530515,-9.53784300575971,-9.054770858519,-10.0483968344695
-10.9717548366527,-9.53501320420508,-9.05452092658353,-10.042397798413
-10.9700295319033,-9.53274436498131,-9.05705837782546,-10.0360649151053
-10.9686861766773,-9.5311952649907,-9.06449294544509,-10.0293566405521
-10.9679199351746,-9.53043989747013,-9.07745274049267,-10.0222070939241
-10.9678171921416,-9.53050720542152,-9.09564833139743,-10.0146121701382
-10.9684525813962,-9.53139613698672,-9.11838497651729,-10.0066956694751
-10.9699734014101,-9.53308017034204,-9.14493078620261,-9.99876283109262
-10.9726502372377,-9.53551188275858,-9.17472399163516,-9.99132434134605
-10.9768790982183,-9.53862769602451,-9.20744881776801,-9.98504955435791
-10.983125144463,-9.54235050231132,-9.24301868717142,-9.98062286690425
-10.9918119606958,-9.54659301210744,-9.28149390498386,-9.97852520537681
-11.0031780373959,-9.55126473937701,-9.32295299269204,-9.97881423318829
-11.017131029484,-9.5562807500638,-9.36734254604123,-9.98100401816213
-11.0331346423012,-9.56156892610969,-9.41434388329137,-9.98413242298901
-11.0501685222584,-9.56707415018851,-9.46329448328104,-9.98705102730258
-11.0668084927504,-9.57275775246402,-9.5131775989756,-9.98887564932165
-11.0814661255793,-9.57858918963591,-9.56266533486676,-9.98942138613639
-11.0927637138424,-9.58452985977923,-9.61019503260941,-9.98939082738695
-11.0999200394661,-9.59051332470936,-9.65407841426543,-9.99016716688841
-11.1029738722825,-9.5964241589366,-9.69266796289689,-9.99326647808608
-11.1027288773023,-9.60207753155581,-9.72460033644515,-9.99968426505111
-11.1004397514341,-9.60721066798688,-9.74908053601462,-10.0094160342575
-11.0973980013771,-9.61150120540508,-9.76609990348647,-10.0213549215024
-11.0946084319068,-9.61461461106757,-9.77647390236373,-10.0336281978879
-11.0926452195264,-9.61626567758927,-9.78166694608662,-10.0442515540982
-11.0916618246093,-9.61627563436667,-9.78347229935657,-10.0518126012468
-11.0914981182452,-9.61461388418534,-9.78366324641311,-10.0558620508315
-11.0918361841837,-9.61141739162848,-9.78371925016434,-10.056858001099
-11.0923546056873,-9.6069818054809,-9.78468066724712,-10.0557710679804
-11.0928393876037,-9.60172728009465,-9.78712899216524,-10.0536159920764
-11.093238964379,-9.59615336896633,-9.79125985504772,-10.0511436145769
-11.0936742018491,-9.59079567974531,-9.79701352139043,-10.0487765910493
-11.0944147997068,-9.58618290054435,-9.80422744114917,-10.0467176710361
-11.0958219045781,-9.58278301072231,-9.81277100244727,-10.0450845532135
-11.0982512364377,-9.58093199720394,-9.82262498360646,-10.0439600147941
-11.1019257138136,-9.58075180684006,-9.83388727267637,-10.0433538388392
-11.1068174282607,-9.5820834585147,-9.84671934511378,-10.0431580476086
-11.1125994102778,-9.58448327379974,-9.86127615092452,-10.0431677536006
-11.1187149772306,-9.5873294040772,-9.87766825919302,-10.0431717890189
-11.1245588926011,-9.59003169692394,-9.8959815905659,-10.0430649944237
-11.1296874066717,-9.59225104570919,-9.91633131625172,-10.0429210794987
-11.1339317227997,-9.59399716837722,-9.93888436619162,-10.0429818312718
-11.1373393582317,-9.59553765028284,-9.96379272462018,-10.0435566672427
-11.139993560223,-9.59716508369968,-9.99103453333824,-10.044870983968
-11.1418562934104,-9.59894667531223,-10.0202196438387,-10.0469240611156
-11.1427554546376,-9.60058594031217,-10.0504537679579,-10.0494075221525
-11.1425266465911,-9.60147100136531,-10.080357142428,-10.0517176252817
-11.141214185449,-9.60089535812849,-10.1082888942826,-10.053080528023
-11.1391864332264,-9.59835407200397,-10.1327351373164,-10.0527753408029
-11.137059357876,-9.59378160329871,-10.1527122291194,-10.0503845629016
-11.1354428528345,-9.58762821176774,-10.1680009158154,-10.045969380374
-11.1346461204801,-9.5807502642756,-10.1791081233406,-10.0400907743042
-11.1345125322927,-9.57416470211019,-10.1869953336847,-10.0336681276561
-11.1344846480068,-9.56876447497259,-10.1927207375594,-10.0277337710948
-11.1338793141729,-9.56510081823905,-10.1971563135783,-10.0231610763482
-11.1322432819067,-9.56329592037223,-10.2008654388088,-10.0204305068626
-11.1296071706838,-9.56308226598738,-10.204125011819,-10.019489751232
-11.12649533822,-9.56392134736662,-10.2070170763007,-10.0197650109135
-11.1236789966462,-9.56514886985998,-10.2095189372355,-10.0203466578885
-11.1218111000706,-9.5661083331619,-10.2115599755866,-10.0202915028944
-11.1211487620285,-9.5662531940523,-10.2130513855542,-10.0189161360321
-11.1214931331971,-9.56521639145151,-10.2139135011948,-10.0159616875015
-11.1223250463744,-9.56285500378308,-10.2141234138355,-10.0115923538254
-11.1230242994876,-9.55926885134616,-10.213787785262,-10.0062717393424
-11.1230748840596,-9.55478370427701,-10.2132194174651,-10.0005818814059
-11.122203829915,-9.54989632969972,-10.2129805488153,-9.99504330646623
-11.120425055563,-9.54518544490087,-10.2138662589274,-9.98998964054313
-11.1179858680015,-9.54119852260648,-10.216825370479,-9.9855286830321
